SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST
2024-08-10 20:05:00,85.225,6.9,0.0,0.0,0.0,0.0,0.0,20.09,0.0,0.0,26.52,0.0,0.08928,0.0,84.48,0,0.0,0.0,60.28,0.0,0.0,0.0,0.0,15.6,0.1,0.0,0.0,0.0,3.2,0.0,1091.0,1171.5,0.0,161.355,0.57,0.0,548.0,0.0,0.0,0.0,799.4,7.06,779.08001709,0.0,0.0,0.0,4.8,0.0,2.16,0.0,7.9,0.0,0.0,0.0,0.0,62.3,1092.92,0.2,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 20:10:00,124.475,6.7,0.0,0.0,0.0,0.0,0.0,19.78,0.0,0.0,26.56,0.0,0.0,0.0,84.48,0,0.0,0.6,60.24,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,2.4,0.0,1088.0,1169.62,0.0,159.06,0.57,0.0,547.0,0.0,0.0,0.0,814.4,7.14,724.650024414,0.0,0.0,0.0,5.4,0.72,1.4,0.0,1.4,0.0,0.0,0.0,0.0,61.9,1090.38,0.2,0.0,0.0,0.0,0.0,7.5,0.544,0.0,0.0,0.0,0.0,0.0
2024-08-10 20:15:00,83.725,6.1,0.0,0.0,0.0,0.0,2.85,18.57,0.0,0.0,26.57,0.0,0.0,0.0,84.48,0,0.0,0.0,60.16,0.0,0.0,0.0,0.0,15.4,0.1,0.0,0.0,0.0,2.3,0.0,1092.0,1171.12,0.0,166.55,0.57,0.0,550.0,0.0,0.0,0.0,828.4,5.5,773.099975586,0.0,0.0,0.0,5.4,0.81,0.63,0.0,0.0,0.0,0.0,0.0,0.0,62.2,1095.3,0.1,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0
2024-08-10 20:20:00,78.575,5.2,0.0,0.0,0.0,0.0,1.22,17.15,0.0,0.0,26.57,0.0,0.0,0.0,84.48,0,0.0,0.0,60.24,0.0,0.0,0.0,0.0,15.4,0.1,0.0,0.0,0.0,2.3,0.0,1084.0,1168.88,0.0,163.42,0.75,0.0,546.0,0.0,0.0,0.0,818.2,2.66,725.210021973,0.0,0.0,0.0,5.4,0.9,0.28,0.0,0.0,0.0,0.0,0.0,0.0,61.8,1091.44,0.0,0.0,0.0,0.0,0.0,6.6,0.253,0.0,0.0,0.0,0.0,0.0
2024-08-10 20:25:00,119.25,5.1,0.0,0.0,0.0,0.0,0.01,16.88,0.0,0.0,26.61,0.0,0.1075,0.0,84.36,0,0.0,0.0,60.24,0.0,0.0,0.0,0.0,15.6,0.1,0.0,0.0,0.0,2.3,0.0,1089.0,1168.88,0.0,163.99,1.05,0.0,549.0,0.0,0.0,0.0,820.1,0.4,685.739990234,0.0,0.0,0.0,5.1,0.9,0.48,0.0,0.0,0.0,1.447,0.0,0.0,61.9,1093.35,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0
2024-08-10 20:30:00,93.525,5.5,0.0,0.0,0.0,0.0,0.0,17.69,0.0,0.0,26.67,0.0,0.30557,0.0,84.6,0,0.0,0.0,60.24,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,2.6,0.0,1085.0,1169.25,0.0,159.39,0.945,0.0,547.0,0.0,0.0,0.0,814.0,0.0,691.890014648,0.0,0.0,0.0,5.4,0.9,0.83,0.0,0.0,0.0,2.802,0.0,0.0,61.9,1090.78,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0.0,0.0,0.0,0.0,0.0
2024-08-10 20:35:00,125.125,6.3,0.0,0.0,0.0,0.0,2.76,19.67,0.0,0.0,26.61,0.0,0.37128,0.0,84.54,0,0.0,0.0,60.2,0.0,0.0,0.0,0.0,15.6,0.1,0.0,0.0,0.0,2.4,0.0,1090.0,1171.12,0.0,164.39,0.945,0.0,549.0,0.0,0.0,0.1,818.4,0.0,671.219970703,0.0,0.0,0.0,6.0,0.9,0.86,0.0,0.0,0.0,2.806,0.0,0.0,61.9,1096.15,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 20:40:00,124.6,8.0,0.0,0.0,0.0,0.0,3.66,19.95,0.0,0.0,26.62,0.0,0.55466,0.0,84.48,0,0.0,0.4,60.2,0.0,0.0,0.0,0.0,15.6,0.1,0.0,0.0,0.0,1.7,0.0,1082.0,1165.5,0.0,158.735,0.75,0.0,546.0,0.0,0.0,0.0,813.8,0.37,696.880004883,0.0,0.0,0.0,6.0,0.9,0.44,0.0,3.2,0.0,2.911,0.0,0.0,61.8,1092.41,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 20:45:00,124.7,6.5,0.0,0.0,0.0,0.0,0.0,22.13,0.0,0.01,26.65,0.0,0.5225,0.0,84.66,0,0.0,0.27,60.24,0.0,0.0,0.0,0.0,15.4,0.1,0.0,0.0,0.0,1.5,0.0,1087.0,1167.75,0.0,160.66,0.645,0.0,548.0,0.0,0.0,0.0,823.3,1.15,603.219970703,0.0,0.0,0.0,6.3,0.9,0.04,0.0,2.7,0.0,3.535,0.0,0.0,61.9,1097.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 20:50:00,124.65,6.9,0.0,0.0,0.0,0.0,0.38,23.53,0.0,0.09,26.58,0.0,0.6913,0.0,84.06,0,0.0,0.61,60.32,0.0,0.0,0.0,0.0,15.7,0.1,0.0,0.0,0.0,1.2,0.0,1092.0,1172.25,0.0,160.84,0.33,0.0,552.0,0.0,0.0,0.0,827.1,2.32,638.039978027,0.0,0.0,0.0,6.0,0.9,0.0,0.0,42.6,0.0,3.667,0.0,0.0,46.0,1094.2,0.0,0.0,0.0,0.0,0.0,1.3,0.044,0.0,0.0,0.0,0.0,0.0
2024-08-10 20:55:00,125.05,6.7,0.0,0.0,0.0,0.0,0.01,23.21,0.0,0.1,26.63,0.0,0.76125,0.0,84.12,0,0.0,0.0,60.36,0.0,0.0,0.0,0.0,15.6,0.1,0.0,0.0,0.0,0.8,0.0,1089.0,1170.0,0.0,159.835,0.195,0.0,550.0,0.0,0.0,0.0,819.4,4.16,663.440002441,0.0,0.0,0.0,6.6,0.9,0.0,0.0,24.7,0.0,4.439,0.0,0.0,53.3,1095.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 21:00:00,124.275,7.2,0.0,0.0,0.0,0.0,0.0,23.74,0.0,0.05,26.53,0.0,0.9536,0.0,84.12,0,0.0,0.02,60.4,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,0.8,0.0,1086.0,1169.62,0.0,159.44,0.195,0.0,546.0,0.0,0.0,0.0,813.4,7.19,618.549987793,0.0,0.0,0.0,6.0,0.9,0.0,0.0,0.0,0.0,3.97,0.0,0.0,52.8,1092.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 21:05:00,124.45,7.8,0.0,0.0,0.0,0.0,6.65,24.49,0.0,0.21,26.5,0.0,1.04358,0.0,84.18,0,0.0,0.0,35.08,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,0.7,0.0,1084.0,1168.88,0.0,7.93,0.09,0.0,551.0,0.0,0.0,0.0,715.2,8.46,785.450012207,0.0,0.0,0.0,5.7,0.9,0.0,0.0,0.0,0.0,4.722,0.0,0.0,52.9,1091.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 21:10:00,125.05,7.1,0.0,0.0,0.0,0.0,7.36,26.23,0.0,0.56,26.59,0.0,1.16774,0.0,84.12,0,0.0,0.0,9.76,0.0,0.0,0.0,0.0,15.4,0.1,0.0,0.0,0.0,0.5,0.0,1093.0,1170.0,0.0,0.075,-0.09,0.0,555.0,0.0,0.01068,0.0,732.5,8.56,697.760009766,0.0,0.0,0.0,5.1,0.9,0.0,0.0,92.0,0.0,5.022,0.0,0.0,53.4,1097.12,-0.1,0.0,0.0,0.0,0.0,0.9,0.027,0.0,0.0,0.0,0.0,0.0
2024-08-10 21:15:00,125.175,4.9,0.0,0.0,0.0,0.0,0.01,26.0,0.0,0.36,26.51,0.0,0.99555,0.0,84.18,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,15.4,0.1,0.0,0.0,0.0,0.4,0.0,1094.0,1170.38,0.0,0.075,-0.09,0.0,555.0,0.0,0.0,0.0,727.9,9.03,723.099975586,0.0,0.0,0.0,4.8,0.9,0.0,0.0,8.4,0.0,4.262,0.0,0.0,53.1,1096.96,-0.1,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,0.0
2024-08-10 21:20:00,125.3,5.2,0.0,0.0,0.0,0.0,0.0,26.97,0.0,0.48,26.55,0.0,1.03126,0.0,84.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,0.3,0.0,1086.0,1166.62,0.0,0.075,-0.09,0.0,550.0,0.0,0.0,0.0,717.3,7.95,790.070007324,0.0,0.0,0.0,4.5,0.9,0.0,0.0,48.0,0.0,5.076,0.0,0.0,53.0,1090.13,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 21:25:00,125.125,6.3,0.0,0.0,0.0,0.0,2.84,27.28,0.0,0.47,26.47,0.0,1.46394,0.0,84.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,0.2,0.0,1088.0,1167.0,0.0,0.075,-0.09,0.0,552.0,0.0,0.0,0.0,723.4,9.53,769.119995117,0.0,0.0,0.0,4.2,0.9,0.0,0.0,42.3,0.0,5.475,0.0,0.0,53.0,1094.98,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 21:30:00,124.75,7.0,0.0,0.0,0.0,0.0,0.0,24.35,0.0,0.37,26.57,0.0,1.6567,0.0,84.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.1,0.0,0.0,0.0,0.0,0.0,1085.0,1166.62,0.0,0.075,-0.09,0.0,550.0,0.0,0.0,0.0,718.0,10.03,756.700012207,0.0,0.0,0.0,3.9,0.9,0.0,0.0,0.7,0.0,6.264,0.0,0.0,52.9,1094.64,-0.2,0.0,0.0,0.0,0.88808,18.7,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 21:35:00,124.85,8.1,0.0,0.0,0.0,0.7538,0.0,22.91,0.0,0.35,26.37,0.0,2.0057,0.0,84.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,0.0,0.0,1083.0,1165.12,0.0,0.075,-0.09,0.0,549.0,0.0,0.0,0.0,714.2,9.54,773.840026855,0.0,0.0,0.0,3.9,0.9,0.0,0.0,41.3,0.0,5.487,0.0,0.0,52.6,1091.51,-0.2,0.0,0.0,0.0,1.30312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 21:40:00,124.775,7.5,0.0,0.0,0.0,0.63172,1.71,22.0,0.0,0.47,26.31,0.0,2.09504,0.0,84.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.1,0.0,0.0,0.0,0.0,0.0,1084.0,1167.75,0.0,0.075,-0.09,0.0,551.0,0.0,0.0,0.0,714.6,10.49,744.059997559,0.0,0.0,0.0,3.6,0.9,0.0,0.0,1.2,0.0,5.327,0.0,0.0,52.8,1096.87,-0.2,0.0,0.0,0.0,1.72427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 21:45:00,124.625,5.9,0.0,0.0,0.0,1.13222,0.0,22.34,0.0,0.78,26.34,0.0,2.3913,0.0,84.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,0.0,0.0,1081.0,1164.38,0.0,0.075,-0.09,0.0,549.0,0.0,0.0,0.0,715.1,11.29,710.440002441,0.0,0.0,0.0,3.6,0.81,0.0,0.0,0.0,0.0,5.33,0.0,0.0,52.8,1090.97,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 21:50:00,124.8,5.4,0.0,0.0,0.0,1.27871,0.0,21.39,0.0,0.83,26.36,0.0,2.41562,0.0,84.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.1,0.0,0.0,0.0,0.0,0.0,1081.0,1163.25,0.0,0.075,-0.09,0.0,550.0,0.0,0.0,0.0,711.6,12.11,626.659973145,0.0,0.0,0.0,3.6,0.9,0.0,0.0,0.0,0.0,4.923,0.0,0.0,52.6,1088.65,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 21:55:00,124.85,5.4,0.0,0.0,0.0,0.99794,0.01,21.45,0.0,1.08,26.26,0.0,2.36966,0.0,63.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,0.0,0.0,1090.0,1165.88,0.0,0.075,-0.09,0.0,552.0,0.0,0.0,0.0,717.8,14.38,679.710021973,0.0,0.0,0.0,3.3,0.9,0.0,0.0,0.0,0.0,4.887,0.0,0.0,53.0,1094.23,-0.2,0.0,0.0,0.0,0.44862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 22:00:00,124.8,4.3,0.0,0.0,0.0,1.04677,0.0,21.66,0.0,0.89,26.17,0.0,2.50714,0.0,43.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.1,0.0,0.0,0.0,0.0,0.0,1085.0,1164.75,0.0,0.075,-0.09,0.0,550.0,0.0,0.0,0.0,713.1,15.5,680.349975586,0.0,0.0,0.0,3.3,0.81,0.0,0.0,0.0,0.0,4.87,0.0,0.0,53.0,1091.66,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 22:05:00,86.5,3.9,0.0,0.0,0.0,0.0,0.89,21.12,0.0,0.81,26.25,0.0,2.74662,0.0,41.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,0.0,0.0,1095.0,1166.25,0.0,0.075,-0.09,0.0,562.0,0.0,0.0,0.0,744.3,15.75,638.039978027,0.0,0.0,0.0,3.4,0.9,0.0,0.0,7.5,0.0,4.451,0.0,0.0,53.9,1105.93,-0.1,0.0,0.0,0.0,0.0,2.5,0.148,0.0,0.0,0.0,0.0,0.0
2024-08-10 22:10:00,125.05,3.1,0.0,0.0,0.0,0.0,0.0,19.79,0.0,0.75,26.05,0.0,3.15366,0.0,41.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,0.0,0.0,1088.0,1166.62,0.0,0.075,-0.09,0.0,553.0,0.0,0.0,0.0,720.9,18.77,674.190002441,0.0,0.0,0.0,3.3,0.9,0.0,0.0,0.0,0.0,3.772,0.0,0.0,53.0,1090.63,-0.1,0.0,0.0,0.0,0.72938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 22:15:00,124.65,3.3,0.0,0.0,0.0,0.0,0.0,17.09,0.0,0.74,26.19,0.0,2.768,0.0,41.76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,0.0,0.0,1084.0,1166.62,0.0,0.075,-0.09,0.0,552.0,0.0,0.0,0.0,713.9,21.54,586.25,0.0,0.0,0.0,3.4,0.9,0.0,0.0,7.9,0.0,2.902,0.0,0.0,52.8,1091.72,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 22:20:00,124.8,3.3,0.0,0.0,0.0,0.0,3.59,15.91,0.0,0.48,26.14,0.0,2.5824,0.0,41.64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,0.0,0.0,1094.0,1166.25,0.0,0.075,-0.09,0.0,554.0,0.0,0.0,0.0,729.6,22.94,591.940002441,0.0,0.0,0.0,3.4,0.9,0.0,0.0,22.7,0.0,1.776,0.0,0.0,53.3,1095.11,-0.1,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0
2024-08-10 22:25:00,125.075,3.1,0.0,0.0,0.0,0.0,0.0,15.47,0.0,0.43,26.06,0.0,2.61466,0.0,41.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.1,0.0,0.0,0.0,0.0,0.0,1080.0,1163.62,0.0,0.075,-0.09,0.0,551.0,0.0,0.0,0.0,714.7,24.56,621.460021973,0.0,0.0,0.0,3.2,0.9,0.0,0.0,0.0,0.0,1.106,0.0,0.0,52.7,1090.09,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 22:30:00,124.825,2.6,0.0,0.0,0.0,0.0,0.01,14.6,0.0,0.06,26.05,0.0,2.4663,0.0,41.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.1,0.0,0.0,0.0,0.0,0.0,1090.0,1163.62,0.0,0.075,-0.09,0.0,556.0,0.0,0.0,0.0,721.5,27.86,570.599975586,0.0,0.0,0.0,3.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1,1095.27,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 22:35:00,125.225,2.9,0.0,0.0,0.0,0.0,0.0,14.76,0.0,0.0,26.02,0.0,2.60851,0.0,41.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,0.0,0.0,1089.0,1164.0,0.0,0.075,-0.09,0.0,555.0,0.0,0.0,0.0,724.1,25.86,621.270019531,0.0,0.0,0.0,3.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9,1093.76,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 22:40:00,125.3,2.2,0.0,0.0,0.0,0.0,0.0,14.58,0.0,0.0,25.97,0.0,2.78477,0.0,41.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,0.0,0.0,1087.0,1162.5,0.0,0.075,-0.09,0.0,554.0,0.0,0.0,0.0,718.0,26.56,514.390014648,0.0,0.0,0.0,3.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1093.67,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 22:45:00,126.225,1.5,0.0,0.0,0.138,0.0,0.0,14.38,0.0,0.0,25.96,0.0,2.83085,0.0,41.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,0.0,0.0,1095.0,1157.25,0.0,0.075,-0.09,0.0,557.0,0.0,0.0,0.0,733.7,25.37,519.690002441,0.0,0.0,0.0,3.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,1097.37,-0.1,0.0,0.0,0.0,0.0,2.0,0.044,0.0,0.0,0.0,0.0,0.0
2024-08-10 22:50:00,124.775,1.0,0.0,0.0,0.263,0.0,0.0,16.31,0.0,0.0,25.88,0.0,3.08787,0.0,41.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.1,0.0,0.0,0.0,0.0,0.0,1085.0,1158.0,0.0,0.075,0.0,0.0,550.0,0.0,0.0,0.0,712.5,23.9,600.099975586,0.0,0.0,0.0,3.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7,1092.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 22:55:00,125.425,0.6,0.0,0.0,0.816,0.0,0.01,14.39,0.0,0.0,25.91,0.0,2.83699,0.0,41.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,0.0,0.0,1090.0,1164.75,0.0,0.075,-0.09,0.0,555.0,0.0,0.0,0.0,728.1,20.39,525.929992676,0.0,0.0,0.0,4.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1096.21,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0
2024-08-10 23:00:00,125.575,0.0,0.0,0.0,1.064,0.0,0.25,12.26,0.0,0.0,25.84,0.0,2.39437,0.0,41.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,0.0,0.0,1093.0,1162.12,0.0,0.075,-0.09,0.0,556.0,0.0,0.0,0.0,728.2,17.2,495.940002441,0.0,0.0,0.0,4.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1,1100.44,0.0,0.0,0.0,0.0,0.0,1.0,0.005,0.0,0.0,0.0,0.0,0.0
2024-08-10 23:05:00,125.85,0.0,0.0,0.0,0.99,0.0,0.0,11.2,0.0,0.08,24.44,0.0,2.38438,0.0,21.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,0.0,0.0,1089.0,1164.75,0.0,0.075,-0.09,0.0,555.0,0.0,0.0,0.0,714.3,15.88,561.119995117,0.0,0.0,0.0,5.8,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1093.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 23:10:00,125.475,0.0,0.0,0.0,0.952,0.0,0.3,10.18,0.0,0.0,1.29,0.0,2.41638,0.0,1.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.1,0.0,0.0,0.0,0.0,0.0,1094.0,1168.88,0.0,0.075,-0.09,0.0,557.0,0.0,0.0,0.0,728.4,16.06,645.619995117,0.0,0.0,0.0,6.6,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2,1096.62,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0
2024-08-10 23:15:00,124.9,0.0,0.0,0.0,0.868,0.0,0.0,9.82,0.0,0.0,-0.01,0.0,2.24819,0.0,-0.48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.1,0.0,0.0,0.0,0.0,0.0,1081.0,1164.75,0.0,0.075,-0.09,0.0,550.0,0.0,0.0,0.0,711.2,15.07,786.08001709,0.0,0.0,0.0,7.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,1088.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 23:20:00,125.45,0.0,0.0,0.0,1.027,0.0,0.0,9.4,0.0,0.0,-0.01,0.0,2.32845,0.0,-0.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.1,0.0,0.0,0.0,0.0,0.0,1078.0,1163.25,0.0,0.075,-0.09,0.0,550.0,0.0,0.0,0.0,712.7,15.15,699.400024414,0.0,0.0,0.0,7.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10 23:25:00,125.675,0.0,0.0,0.0,1.012,0.0,0.31,8.98,0.0,0.0,-0.01,0.0,2.1719,0.0,-0.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.1,0.0,0.0,0.0,0.0,0.0,1095.0,1165.88,0.0,0.075,-0.09,0.0,556.0,0.0,0.0,0.0,736.0,15.19,672.739990234,0.0,0.0,0.0,7.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.82,-0.1,0.0,0.0,0.0,0.0,0.3,0.077,0.0,0.0,0.0,0.0,0.0
