SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1
2024-08-26 19:15:00,242.429,0.0,0.0,56.08,0.0,0.0,209.0,392.7,0.0,0.0,0.0,0.0,38.56,7.1325,0.0,0.0,610.785,0.0,0,0.0,890.545,0.0,16.016,0.0,0.0,0.0,-0.1,43.2175,0.0,0.0,32.12,705.085,0.0,0.0,-0.032,0.0,31.6687,25.5734,0.0,815.259,0.0,214.100006104,0.0,0.0,-5.7,0.0,11.7,0.0,0.0,0.0,0.0,788.487,0.2175,1283.5,442.188,,0.0,0.0,0.0,453.44,0.0,158.4,0.0,0.0,23.218,0.0,,0.0,0.0,12.4,0.64675,0.26668,-0.23283,0.0,
2024-08-26 19:20:00,242.832,0.0,0.0,56.08,0.0,0.0,209.2,394.625,0.0,0.0,0.0,0.0,39.18,0.0,0.0,0.0,613.555,0.0,0,0.0,831.558,0.0,15.937,0.0,0.0,0.0,-0.1,43.165,0.0,0.0,31.51,696.507,0.0,0.0,-0.032,0.0,32.2687,29.4502,0.0,816.449,0.0,119.930000305,0.0,0.0,-5.9,0.0,11.7,0.0,0.0,0.0,0.0,793.845,0.2175,1285.4,441.812,,0.0,0.0,0.0,453.85,0.0,157.5,0.0,0.0,26.273,0.0,,0.0,0.0,11.3,16.0582,0.10518,-0.21182,0.0,
2024-08-26 19:25:00,239.478,0.0,0.0,56.08,0.0,0.0,209.2,392.7,0.0,0.0,0.0,0.0,38.81,0.0,0.0,0.0,606.877,0.0,0,0.0,889.15,0.0,16.347,0.0,0.0,0.0,-0.1,42.95,0.0,0.0,31.27,703.322,0.0,0.0,-0.032,0.0,31.3688,25.3757,0.0,814.709,0.0,122.230003357,0.0,0.0,-6.0,0.0,11.7,0.0,0.0,0.0,0.0,794.729,0.2175,1282.6,439.937,,0.0,0.0,0.0,450.15,0.0,158.94,0.0,0.0,33.509,0.0,,0.0,0.0,10.6,-0.51657,-0.23806,-0.21965,0.0,
2024-08-26 19:30:00,241.14,0.0,0.0,56.08,0.11178,0.0,209.4,392.15,0.0,0.0,0.0,0.0,39.56,0.0,0.0,0.0,605.885,0.0,0,0.0,842.358,0.0,16.323,0.0,0.0,0.0,-0.1,42.8825,0.0,0.0,31.85,668.006,0.0,0.0,-0.032,0.0,34.05,21.4241,0.0,815.182,0.0,220.979995728,0.0,0.0,-6.2,0.0,11.7,0.0,0.0,0.0,0.0,791.961,0.2175,1280.2,439.562,,0.0,0.0,0.0,445.04,0.0,156.51,0.0,0.0,35.358,0.0,,0.0,0.0,11.3,-1.43862,-0.82067,-0.22716,0.0,
2024-08-26 19:35:00,241.724,0.0,0.0,56.08,0.11178,0.0,209.4,391.875,0.0,0.0,0.0,0.0,39.94,0.0,0.0,0.0,612.328,0.0,0,0.0,829.992,0.0,15.846,0.0,0.0,0.0,-0.1,43.1775,0.0,0.0,33.59,637.659,0.0,0.0,-0.032,0.0,32.3438,23.5008,0.0,814.648,0.0,254.289993286,0.0,0.0,-5.8,0.0,11.7,0.0,0.0,0.0,0.0,790.64,0.2175,1278.9,440.688,,0.0,0.0,0.0,390.54,0.0,158.04,0.0,0.0,32.727,0.0,,0.0,0.0,11.0,6.99395,0.0,-0.22478,0.0,
2024-08-26 19:40:00,242.57,0.0,0.0,56.08,0.11178,0.0,209.4,393.25,0.0,0.0,0.0,0.0,44.76,0.0,0.0,0.0,609.081,0.0,0,0.0,825.289,0.0,14.282,0.0,0.0,0.0,-0.1,43.245,0.0,0.0,34.31,616.09,0.0,0.0,-0.032,0.0,32.6062,24.3036,0.0,814.023,0.0,230.350006104,0.0,0.0,-5.8,0.0,11.7,0.0,0.0,0.0,0.0,789.205,0.2175,1280.7,440.688,,0.0,0.0,0.0,389.8,0.0,158.31,0.0,0.0,36.504,0.0,,0.0,0.0,10.8,0.0,0.0,-0.21906,0.0,
2024-08-26 19:45:00,242.097,0.0,0.0,56.08,0.0,0.0,209.4,394.075,0.0,0.0,0.0,0.0,50.27,0.0,0.0,0.0,611.21,0.0,0,0.0,818.296,0.0,14.888,0.0,0.0,0.0,-0.1,43.14,0.0,0.0,33.42,607.512,0.0,0.0,-0.032,0.0,33.975,23.2561,0.0,814.419,0.0,192.190002441,0.0,0.0,-5.6,0.0,11.7,0.0,0.0,0.0,0.0,789.23,0.2175,1284.4,442.75,,0.0,0.0,0.0,397.66,0.0,159.21,0.0,0.0,37.027,0.0,,0.0,0.0,9.9,0.64922,0.39802,-0.24712,0.0,
2024-08-26 19:50:00,242.228,0.0,0.0,56.08,0.0,0.0,209.4,393.8,0.0,0.0,0.0,0.0,53.47,0.0,0.0,0.0,609.61,0.0,0,0.0,813.347,0.0,17.029,0.0,0.0,0.0,-0.1,43.22,0.0,0.0,32.87,602.443,0.0,0.0,-0.032,0.0,33.675,25.1044,0.0,815.167,0.0,267.940002441,0.0,0.0,-5.4,0.0,11.7,0.0,0.0,0.0,0.0,794.306,0.2175,1285.6,442.75,,0.0,0.0,0.0,414.11,0.0,157.77,0.0,0.0,34.183,0.0,,0.0,0.0,8.9,0.87407,0.51907,-0.22683,0.0,
2024-08-26 19:55:00,240.546,0.0,0.0,56.08,0.0,0.0,209.4,392.7,0.0,0.0,0.0,0.0,58.57,0.0,0.0,0.0,604.276,0.0,0,0.0,809.457,0.0,15.373,0.0,0.0,0.0,-0.1,42.9375,0.0,0.0,32.82,600.244,0.0,0.0,-0.032,0.0,33.45,29.0,0.0,815.427,0.0,248.910003662,0.0,0.0,-5.5,0.0,11.7,0.0,0.0,0.0,0.0,790.845,0.2175,1283.6,441.437,,0.0,0.0,0.0,410.76,0.0,159.03,0.0,0.0,34.363,0.0,,0.0,0.0,7.8,0.52617,0.24096,-0.23206,0.0,
2024-08-26 20:00:00,241.2,0.0,0.0,56.08,0.0,0.0,209.4,392.7,0.0,0.0,0.0,0.0,62.89,0.0,0.0,0.0,611.022,0.0,0,0.0,803.229,0.0,15.988,0.0,0.0,0.0,-0.1,43.0175,0.0,0.0,33.62,605.532,0.0,0.0,-0.032,0.0,34.3313,37.0,0.0,817.197,0.0,294.989990234,0.0,0.0,-5.5,0.0,11.7,0.0,0.0,0.0,0.0,795.05,0.2175,1283.6,440.688,,0.0,0.0,0.0,414.96,0.0,159.21,0.0,0.0,39.252,0.0,,0.0,0.0,6.2,0.15915,0.08576,-0.23486,0.0,
2024-08-26 20:05:00,239.206,0.0,0.0,56.08,0.0,0.0,209.4,392.7,0.0,0.0,0.0,0.0,61.59,0.0,0.0,0.0,609.729,0.0,0,0.0,799.675,0.0,15.85,0.0,0.0,0.0,-0.1,43.1525,0.0,0.0,33.59,601.235,0.0,0.0,-0.032,0.0,32.7937,41.642,0.0,815.625,0.0,294.75,0.0,0.0,-5.5,0.0,12.8,0.0,0.0,0.0,0.0,791.679,0.2175,1278.6,440.688,,0.0,0.0,0.0,376.2,0.0,158.04,0.0,0.0,33.326,0.0,,0.0,0.0,4.8,0.0,0.0,-0.23488,0.0,
2024-08-26 20:10:00,242.59,0.0,0.0,56.08,0.0,0.0,209.3,392.975,0.0,0.0,0.0,0.0,61.28,0.0,0.0,0.0,610.409,0.0,0,0.0,794.22,0.0,16.027,0.0,0.0,0.0,-0.1,43.0775,0.0,0.0,32.91,602.997,0.0,0.0,-0.032,0.0,30.675,40.7839,0.0,815.442,0.0,273.989990234,0.0,0.0,-5.2,0.0,12.8,0.0,0.0,0.0,0.0,792.96,0.2175,1281.6,442.188,,0.0,0.0,0.0,375.47,0.0,157.5,0.0,0.0,32.177,0.0,,0.0,0.0,3.0,-0.01466,0.0,-0.22419,0.0,
2024-08-26 20:15:00,242.006,0.0,0.0,56.08,0.0,0.0,209.2,392.7,0.0,0.0,0.0,0.0,61.79,0.0,0.0,0.0,613.783,0.0,0,0.0,789.154,0.0,15.948,0.0,0.0,0.0,-0.1,43.2575,0.0,0.0,34.13,604.76,0.0,0.0,-0.032,0.0,29.7937,41.5478,0.0,814.938,0.0,239.710006714,0.0,0.0,-5.4,0.0,12.8,0.0,0.0,0.0,0.0,789.743,0.2175,1283.9,442.188,,0.0,0.0,0.0,358.41,0.0,158.4,0.0,0.0,30.275,0.0,,0.0,0.0,5.4,0.0,0.0,-0.22267,0.0,
2024-08-26 20:20:00,242.087,0.0,0.0,50.96,0.0,0.0,209.4,390.775,0.0,0.0,0.0,0.0,61.64,0.0,0.0,0.0,606.742,0.0,0,0.0,782.995,0.0,16.049,0.0,0.0,0.0,-0.1,42.935,0.0,0.0,34.38,602.007,0.0,0.0,-0.032,0.0,30.2438,35.9465,0.0,814.099,0.0,190.880004883,0.0,0.0,-5.6,0.0,11.7,0.0,0.0,0.0,0.0,791.986,0.2175,1281.2,439.375,,0.0,0.0,0.0,348.62,0.0,157.5,0.0,0.0,32.098,0.0,,0.0,0.0,4.3,0.0,0.0,-0.21998,0.0,
2024-08-26 20:25:00,237.192,0.0,0.0,50.96,0.0,0.0,209.4,389.95,0.0,0.0,0.0,0.0,62.93,0.0,0.0,0.0,605.259,0.0,0,0.0,777.444,0.0,15.955,0.0,0.0,0.0,-0.1,42.6275,0.0,0.0,35.28,596.954,0.0,0.0,-0.032,0.0,29.4,36.9848,0.0,810.757,0.0,191.440002441,0.0,0.0,-5.6,0.0,12.8,0.0,0.0,0.0,0.0,783.642,0.2175,1271.3,437.875,,0.0,0.0,0.0,347.39,0.0,157.5,0.0,0.0,31.631,0.0,,0.0,0.0,5.8,-0.99671,-0.58628,-0.22833,0.0,
2024-08-26 20:30:00,186.636,0.0,0.0,50.96,0.0,0.0,209.3,393.25,0.0,0.0,0.0,0.0,66.85,0.0,0.0,0.0,611.562,0.0,0,0.0,774.867,0.0,15.685,0.0,0.0,0.0,-0.1,43.05,0.0,0.0,36.54,603.434,0.0,0.0,-0.032,0.0,31.6875,41.8099,0.0,815.091,0.0,116.440002441,0.0,0.0,-5.7,0.0,12.7,0.0,0.0,0.0,0.0,792.922,0.2175,1279.4,441.437,,0.0,0.0,0.0,350.36,0.0,157.95,0.0,0.0,37.8,0.0,,0.0,0.0,11.5,7.97919,0.0,-0.22672,0.0,
2024-08-26 20:35:00,162.304,0.0,0.0,50.96,0.0,0.0,209.3,393.8,0.0,0.0,0.0,0.0,70.74,0.0,0.0,0.0,614.108,0.0,0,0.0,769.426,0.0,16.058,0.0,0.0,0.0,-0.1,43.1475,0.0,0.0,36.37,601.789,0.0,0.0,-0.032,0.0,31.8375,42.0024,0.0,815.472,0.0,127.309997559,0.0,0.0,-5.7,0.0,12.7,0.0,0.0,0.0,0.0,791.525,0.2175,1282.9,442.562,,0.0,0.0,0.0,351.34,0.0,98.28,0.0,0.0,39.925,0.0,,0.0,0.0,15.3,27.9725,0.0,-0.22547,0.0,
2024-08-26 20:40:00,222.066,0.0,0.0,50.96,0.0,0.0,209.3,392.7,0.0,0.0,0.0,0.0,69.73,0.0,0.0,0.0,607.879,0.0,0,0.0,764.196,0.0,16.255,0.0,0.0,0.0,-0.1,42.8775,0.0,0.0,34.37,602.007,0.0,0.0,-0.032,0.0,31.5375,43.2579,0.0,807.644,0.0,123.010002136,0.0,0.0,-5.9,0.0,12.7,0.0,0.0,0.0,0.0,792.832,0.2175,1282.1,439.188,,0.0,0.0,0.0,347.44,0.0,30.78,0.0,0.0,37.416,0.0,,0.0,0.0,15.8,30.9654,0.0,-0.22991,0.0,
2024-08-26 20:45:00,239.317,0.0,0.0,50.96,0.0,0.0,209.3,392.975,0.0,0.0,0.0,0.0,74.91,0.0,0.0,0.0,612.589,0.0,0,0.0,759.575,0.0,15.911,0.0,0.0,0.0,-0.1,43.09,0.0,0.0,32.08,603.987,0.0,0.0,-0.032,0.0,30.9187,43.2333,0.0,808.468,0.0,160.520004272,0.0,0.0,-5.9,0.0,12.7,0.0,0.0,0.0,0.0,788.269,0.2175,1281.9,442.75,,0.0,0.0,0.0,352.94,0.0,0.0,0.0,0.0,43.174,0.0,,0.0,0.0,13.9,8.98855,0.0,-0.22904,0.0,
2024-08-26 20:50:00,180.311,0.0,0.0,50.96,0.0,0.0,209.3,393.25,0.0,0.0,0.0,0.0,76.26,0.0,0.0,0.0,610.598,0.0,0,0.0,753.662,0.0,16.157,0.0,0.0,0.0,-0.1,43.29,0.0,0.0,33.72,602.443,0.0,0.0,-0.032,0.0,31.4438,46.0534,0.0,805.264,0.0,176.130004883,0.0,0.0,-5.9,0.0,13.8,0.0,0.0,0.0,0.0,792.114,0.2175,1283.7,441.625,,0.0,0.0,0.0,353.2,0.0,0.0,0.0,0.0,46.07,0.0,,0.0,0.0,17.7,7.9874,0.0,-0.22538,0.0,
2024-08-26 20:55:00,158.407,0.0,0.0,50.96,0.0,0.0,209.3,394.35,0.0,0.0,0.0,0.0,78.83,0.0,0.0,0.0,610.706,0.0,0,0.0,749.219,0.0,16.161,0.0,0.0,0.0,-0.1,42.995,0.0,0.0,35.99,604.105,0.0,0.0,-0.032,0.0,30.9187,44.0,0.0,805.462,0.0,176.940002441,0.0,0.0,-5.6,0.0,13.7,0.0,0.0,0.0,0.0,747.957,0.2175,1279.1,442.75,,0.0,0.0,0.0,357.76,0.0,0.0,0.0,0.0,42.164,0.0,,0.0,0.0,22.1,8.13448,0.2526,-0.22924,0.0,
2024-08-26 21:00:00,158.205,0.0,0.0,50.96,0.0,0.0,209.3,389.95,0.0,0.0,0.0,0.0,75.96,0.0,0.0,0.0,603.98,0.0,0,0.0,743.6,0.0,16.129,0.0,0.0,0.0,-0.1,42.7975,0.0,0.0,34.89,600.698,0.0,0.0,-0.032,0.0,30.4312,46.2684,0.0,803.89,0.0,163.869995117,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,779.643,0.2175,1273.5,437.5,,0.0,0.0,0.0,346.26,0.0,0.0,0.0,0.0,42.333,0.0,,0.0,0.0,18.7,4.81822,-0.74285,-0.22476,0.0,
2024-08-26 21:05:00,155.234,0.0,0.0,49.8,0.0,0.0,209.3,392.15,0.0,0.0,0.0,0.0,74.42,0.0,0.0,0.0,611.841,0.0,0,0.0,678.727,0.0,15.984,0.0,0.0,0.0,-0.1,43.0425,0.0,0.0,32.76,640.395,0.0,0.0,-0.032,0.0,30.375,41.9738,0.0,803.189,0.0,238.529998779,0.0,0.0,4.9,0.0,13.7,0.0,0.0,0.0,0.0,789.256,0.2175,1277.5,440.5,,0.0,0.0,0.0,209.51,0.0,0.0,0.0,0.0,43.026,0.0,,0.0,0.0,18.9,0.0,0.0,-0.23041,0.0,
2024-08-26 21:10:00,119.855,0.0,0.0,50.88,0.0,0.0,209.3,394.625,0.0,0.0,0.0,0.0,73.48,0.0,0.0,0.0,613.862,0.0,0,0.0,613.136,0.0,15.89,0.0,0.0,0.0,-0.1,43.1125,0.0,0.0,32.93,670.658,0.0,0.0,-0.032,0.0,30.5437,41.2611,0.0,804.287,0.0,239.789993286,0.0,0.0,8.8,0.0,13.7,0.0,0.0,0.0,0.0,793.806,0.2175,1282.5,442.75,,0.0,0.0,0.0,210.7,0.0,0.0,0.0,0.0,51.327,0.0,,0.0,0.0,18.9,0.01061,-0.01887,-0.20474,0.0,
2024-08-26 21:15:00,119.633,0.0,0.0,55.48,0.0,0.0,209.3,392.425,0.0,0.0,0.0,0.0,69.37,0.0,0.0,0.0,612.544,0.0,0,0.0,572.879,0.0,16.274,0.0,0.0,0.0,-0.1,43.1525,0.0,0.0,31.69,704.531,0.0,0.0,-0.032,0.0,29.7937,44.458,0.0,804.76,0.0,302.369995117,0.0,0.0,17.9,0.0,13.9,0.0,0.0,0.0,0.0,794.64,0.2175,1279.9,441.437,,0.0,0.0,0.0,210.56,0.0,0.0,0.0,0.0,59.515,0.0,,0.0,0.0,20.1,0.6267,0.32124,-0.22296,0.0,
2024-08-26 21:20:00,119.694,0.0,0.0,55.48,0.0,0.0,209.3,390.225,0.0,0.0,0.0,0.0,70.72,0.0,0.0,0.0,605.641,0.0,0,0.0,504.472,0.0,16.419,0.0,0.0,0.0,-0.1,42.7625,0.0,0.0,31.52,697.716,0.0,0.0,-0.032,0.0,31.5,52.6172,0.0,804.257,0.0,367.399993896,0.0,0.0,17.0,0.0,13.9,0.0,0.0,0.0,0.0,787.679,0.2175,1273.5,436.188,,0.0,0.0,0.0,207.45,0.0,0.0,0.0,0.0,58.632,0.0,,0.0,0.0,21.0,-0.0905,-0.27435,-0.21266,0.0,
2024-08-26 21:25:00,80.9003,0.0,0.0,50.56,0.0,0.0,209.3,392.7,0.0,0.0,0.0,0.0,72.18,0.0,0.0,0.0,615.888,0.0,0,0.0,474.947,0.0,15.876,0.0,0.0,0.0,-0.1,42.9075,0.0,0.0,34.36,704.648,0.0,0.0,-0.032,0.0,30.3375,50.3316,0.0,804.821,0.0,485.299987793,0.0,0.0,17.9,0.0,13.9,0.0,0.0,0.0,0.0,738.241,0.2175,1248.1,440.5,,0.0,0.0,0.0,208.05,0.0,0.0,0.0,0.0,57.673,0.0,,0.0,0.0,23.2,0.0,0.0,-0.23087,0.0,
2024-08-26 21:30:00,78.8358,0.0,0.0,50.56,0.0,0.0,209.4,389.675,0.0,0.0,0.0,0.0,76.78,0.0,0.0,0.0,608.566,0.0,0,0.0,475.125,0.0,16.315,0.0,0.0,0.0,-0.1,42.5875,0.0,0.0,35.14,698.924,0.0,0.0,-0.032,0.0,31.2562,53.4569,0.0,805.004,0.0,513.229980469,0.0,0.0,17.4,0.0,13.9,0.0,0.0,0.0,0.0,727.385,0.2175,1235.8,438.438,,0.0,0.0,0.0,208.48,0.0,0.0,0.0,0.0,58.871,0.0,,0.0,0.0,24.6,-0.82821,-0.67517,-0.22164,0.0,
2024-08-26 21:35:00,35.4197,0.0,0.0,50.56,0.0,0.0,209.4,393.25,0.0,0.0,0.0,0.0,74.04,0.0,0.0,0.0,613.315,0.0,0,0.0,479.644,0.0,16.248,0.0,0.0,0.0,-0.1,42.9025,0.13,0.0,31.08,703.205,0.0,0.0,-0.032,0.0,31.2562,53.4815,0.0,805.554,0.0,455.040008545,0.0,0.0,16.1,0.0,13.9,0.0,0.0,0.0,0.0,728.269,0.2175,1243.6,440.875,,0.0,0.0,0.0,195.24,0.0,0.0,0.0,0.0,62.605,0.0,,0.0,0.0,26.0,0.14386,0.14108,-0.20808,0.0,
2024-08-26 21:40:00,0.30213,0.0,0.0,50.56,0.0,0.0,209.5,392.7,0.0,0.0,0.0,0.0,73.43,0.0,0.0,0.0,608.239,0.0,0,0.0,479.732,0.0,16.11,0.0,0.0,0.0,0.0,42.9875,0.0,0.0,31.21,701.123,0.0,0.0,0.0,0.0,0.0,53.9136,0.0,803.616,0.0,423.480010986,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,730.884,0.2175,1238.4,439.75,,0.0,0.0,0.0,194.61,0.0,0.0,0.0,0.0,55.251,0.0,,0.0,0.0,26.8,-0.05835,-0.04404,-0.2274,0.0,
2024-08-26 21:45:00,0.30213,0.0,0.0,50.56,0.0,0.0,209.5,392.15,0.0,0.0,0.0,0.0,72.11,0.0,0.0,0.0,611.34,0.0,0,0.0,478.625,0.0,16.327,0.0,0.0,0.0,-0.123,42.9725,0.0,0.0,26.17,703.54,0.0,0.0,-0.031,0.0,30.5625,53.0678,0.0,795.391,0.0,535.940002441,0.0,0.0,13.0,0.0,13.6,0.0,0.0,0.0,0.0,732.691,0.2175,1240.7,439.937,,0.0,0.0,0.0,196.85,0.0,0.0,0.0,0.0,56.595,0.0,,0.0,0.0,26.5,0.0,0.0,-0.23066,0.0,
2024-08-26 21:50:00,0.30213,0.0,0.0,50.56,0.0,0.0,209.5,394.075,0.0,0.0,0.0,0.0,70.3,0.0,0.0,0.0,613.101,0.0,0,0.0,479.705,0.0,16.099,0.0,0.0,0.0,-0.123,42.9675,0.0,0.0,27.37,706.075,0.0,0.0,-0.031,0.0,31.2188,49.6538,0.0,794.323,0.0,461.480010986,0.0,0.0,12.5,0.0,12.5,0.0,0.0,0.0,0.0,738.587,0.2175,1247.6,440.875,,0.0,0.0,0.0,196.28,0.0,0.0,0.0,0.0,62.619,0.0,,0.0,0.0,24.0,-0.32577,0.0,-0.22858,0.0,
2024-08-26 21:55:00,0.30213,0.0,0.0,50.56,0.0,0.0,209.3,391.05,0.0,0.0,0.0,0.0,68.58,0.0,0.0,0.0,609.239,0.0,0,0.0,479.145,0.0,16.266,0.0,0.0,0.0,-0.123,42.965,0.0,0.0,28.29,702.114,0.0,0.0,-0.031,0.0,31.2,49.666,0.0,794.14,0.0,434.109985352,0.0,0.0,10.5,0.0,11.1,0.0,0.0,0.0,0.0,730.679,0.2175,1236.5,440.125,,0.0,0.0,0.0,194.95,0.0,0.0,0.0,0.0,71.804,0.0,,0.0,0.0,26.7,0.0,0.0,-0.2333,0.0,
2024-08-26 22:00:00,0.30213,0.0,0.0,50.56,0.0,0.0,209.3,392.7,0.0,0.0,0.0,0.0,69.35,0.0,0.0,0.0,610.996,0.0,0,0.0,480.313,0.0,16.217,0.0,0.0,0.0,-0.123,43.045,0.0,0.0,28.25,676.365,0.0,0.0,-0.031,0.0,32.4938,56.322,0.0,794.475,0.0,465.130004883,0.0,0.0,11.9,0.0,12.2,0.0,0.0,0.0,0.0,682.368,0.2175,1242.2,441.062,,0.0,0.0,0.0,165.51,0.0,0.0,0.0,0.0,81.084,0.0,,0.0,0.0,24.8,0.0,-0.17443,-0.22608,0.0,
2024-08-26 22:05:00,0.30213,0.0,0.0,50.56,0.0,0.0,209.3,395.175,0.0,0.0,0.0,0.0,67.9,0.0,0.0,0.0,612.919,0.0,0,0.0,478.536,0.0,16.2,0.0,0.0,0.0,-0.123,43.415,0.0,0.0,27.76,644.356,0.0,0.0,-0.031,0.0,30.9563,56.8033,0.0,785.762,0.0,597.400024414,0.0,0.0,10.4,0.0,12.2,0.0,0.0,0.0,0.0,634.212,0.2175,1188.1,427.75,,0.0,0.0,0.0,160.89,0.0,0.0,0.0,0.0,75.825,0.0,,0.0,0.0,24.8,0.84121,0.75352,-0.22319,0.0,
2024-08-26 22:10:00,0.30213,0.0,0.0,56.6,0.0,0.0,209.3,393.25,0.0,0.0,0.0,0.0,65.53,0.0,0.0,0.0,614.535,0.0,0,0.0,519.019,0.0,16.286,0.0,0.0,0.0,-0.123,43.1525,0.0,0.0,31.25,677.574,0.0,0.0,-0.031,0.0,30.6,52.5005,0.0,785.762,0.0,526.469970703,0.0,0.0,11.7,0.0,12.2,0.0,0.0,0.0,0.0,613.306,0.2175,1182.0,409.0,,0.0,0.0,0.0,166.45,0.0,0.0,0.0,0.0,73.585,0.0,,0.0,0.0,24.7,0.0,0.03879,-0.22797,0.0,
2024-08-26 22:15:00,0.30213,0.0,0.0,51.28,0.0,0.0,209.2,394.075,0.0,0.0,0.0,0.0,66.8,0.0,0.0,0.0,613.539,0.0,0,0.0,480.143,0.0,16.261,0.0,0.0,0.0,-0.123,43.185,0.0,0.0,32.53,703.322,0.0,0.0,-0.031,0.0,32.8313,52.4288,0.0,785.595,0.0,499.269989014,0.0,0.0,15.0,0.0,12.2,0.0,0.0,0.0,0.0,612.588,0.2175,1145.8,401.688,,0.0,0.0,0.0,166.26,0.0,0.0,0.0,0.0,73.139,0.0,,0.0,0.0,25.4,0.48433,0.34742,-0.22101,0.0,
2024-08-26 22:20:00,0.30213,0.0,0.0,51.28,0.0,0.0,208.8,392.975,0.0,0.0,0.0,0.0,66.61,0.0,0.0,0.0,614.418,0.0,0,0.0,478.871,0.0,16.197,0.0,0.0,0.0,-0.123,43.1825,0.0,0.0,32.43,701.123,0.0,0.0,-0.031,0.0,30.0562,50.1781,0.0,784.954,0.0,514.030029297,0.0,0.0,15.6,0.0,12.2,0.0,0.0,0.0,0.0,609.486,0.2175,1120.6,399.625,,0.0,0.0,0.0,166.54,0.0,0.0,0.0,0.0,77.788,0.0,,0.0,0.0,26.3,0.0,0.0,-0.21837,0.0,
2024-08-26 22:25:00,0.30213,0.0,0.0,51.28,0.0,0.0,210.0,394.35,0.0,0.0,0.0,0.0,69.75,0.0,0.0,0.0,614.689,0.0,0,0.0,479.753,0.0,16.212,0.0,0.0,0.0,-0.123,43.105,0.0,0.0,35.02,698.152,0.0,0.0,-0.031,0.0,31.5938,62.2612,0.0,785.228,0.0,457.0,0.0,0.0,15.1,0.0,12.2,0.0,0.0,0.0,0.0,609.012,0.2175,1118.4,400.0,,0.0,0.0,0.0,168.52,0.0,0.0,0.0,0.0,77.625,0.0,,0.0,0.0,26.8,0.0,0.0,-0.22883,0.0,
2024-08-26 22:30:00,0.30213,0.0,0.0,51.28,0.0,0.0,208.7,392.975,0.0,0.0,0.0,0.0,69.38,0.0,0.0,0.0,615.369,0.0,0,0.0,480.977,0.0,15.813,0.0,0.0,0.0,-0.123,43.21,0.0,0.0,34.61,678.027,0.0,0.0,-0.031,0.0,31.65,61.6059,0.0,785.411,0.0,437.200012207,0.0,0.0,13.5,0.0,13.4,0.0,0.0,0.0,0.0,612.076,0.2175,1120.3,400.0,,0.0,0.0,0.0,164.05,0.0,0.0,0.0,0.0,69.564,0.0,,0.0,0.0,23.7,0.24791,0.17419,-0.22057,0.0,
2024-08-26 22:35:00,0.30213,0.0,0.0,42.08,0.0,0.0,209.6,392.15,0.0,0.0,0.0,0.0,67.21,0.0,0.0,0.0,598.38,0.0,0,0.0,482.973,0.0,16.005,0.0,0.0,0.0,-0.123,43.0775,0.0,0.0,32.01,646.555,0.0,0.0,-0.031,0.0,31.9125,52.5189,0.0,785.244,0.0,439.209991455,0.0,0.0,18.0,0.0,12.3,0.0,0.0,0.0,0.0,610.255,0.2175,1121.2,400.188,,0.0,0.0,0.0,166.06,0.0,0.0,0.0,0.0,76.316,0.0,,0.0,0.0,24.5,-0.02231,0.0,-0.22066,0.0,
2024-08-26 22:40:00,0.30213,0.0,0.0,32.04,0.0,0.0,209.6,392.15,0.0,0.0,0.0,0.0,64.02,0.0,0.0,0.0,586.811,0.0,0,0.0,481.496,0.0,16.104,0.0,0.0,0.0,-0.123,43.1375,0.0,0.0,30.14,613.337,0.0,0.0,-0.031,0.0,30.15,60.0064,0.0,785.289,0.0,434.109985352,0.0,0.0,18.8,0.0,12.3,0.0,0.0,0.0,0.0,611.153,0.2175,1122.4,400.0,,0.0,0.0,0.0,166.41,0.0,0.0,0.0,0.0,84.393,0.0,,0.0,0.0,23.4,0.0,0.0,-0.22037,0.0,
