SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF
2022-07-03 00:00:00,151.2,1984.48,0.0,0,32.29,0.0,0.0,0.0,126.156,0.0,160.041,169.481,79.2637,23.8978,0.0,26.55,0.0,0,1313.1,0,0.0,0.0,0.0,0.0,132.901,0.0,107.341,37.748,0,0.0,49.7164,0.0,0.0,345.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.98,236.190002441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22419,0.0,532.959,0.0,67.7,180.652,0.0,0.0,282,62.7637,0.0,711.625,0.0,0.0,0.0,40.32,0.0,0.0
2022-07-03 00:05:00,147.194,1999.05,0.0,0,31.13,0.0,0.0,0.0,125.7,0.0,160.124,162.439,78.9138,24.3962,0.0,25.78,0.0,0,1248.88,0,0.0,0.0,0.0,0.0,124.504,0.0,107.289,37.1307,0,0.0,49.8928,0.0,0.0,355.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.8,232.509994507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22419,0.0,562.748,0.0,67.7,181.339,0.0,0.0,325,63.4575,0.0,691.375,0.0,0.0,0.0,40.698,0.0,0.0
2022-07-03 00:10:00,146.294,1985.1,0.0,0,29.61,0.0,0.0,0.0,122.092,0.0,159.831,175.9,78.1937,24.3962,0.0,26.38,0.0,0,1145.65,0,0.0,0.0,0.0,0.0,132.88,0.0,105.807,35.9128,0,0.0,50.1259,0.0,0.0,349.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.65,236.520004272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19405,0.0,547.287,0.0,67.7,180.574,0.0,0.0,362,57.9712,0.0,743.1,0.0,0.0,0.0,38.754,0.0,0.0
2022-07-03 00:15:00,146.794,1989.38,0.0,0,27.59,0.0,0.0,0.0,124.844,0.0,160.041,178.509,74.8138,25.7964,0.0,26.31,0.0,0,1059.08,0,0.0,0.0,0.0,0.0,136.608,0.0,109.096,36.7141,0,0.0,49.7164,0.0,0.0,345.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.48,244.169998169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.0,546.504,0.0,67.7,180.833,0.0,0.0,397,58.2562,0.0,795.45,0.0,0.0,0.0,40.995,0.0,0.0
2022-07-03 00:20:00,144.992,1988.0,0.0,0,25.11,0.0,0.0,0.0,126.484,0.0,159.876,171.753,76.1638,23.6984,0.0,26.19,0.0,0,1002.8,0,0.0,0.0,0.0,0.0,127.505,0.0,108.868,37.072,0,0.0,50.3307,0.0,0.0,349.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.07,160.460006714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21414,0.0,548.028,0.0,67.7,180.9,0.0,0.0,410,58.395,0.0,748.8,0.0,0.0,0.0,40.815,0.0,0.0
2022-07-03 00:25:00,149.4,1988.7,0.0,0,22.34,2.89578,0.0,0.0,126.48,0.0,159.876,175.434,81.6738,23.3994,0.0,25.55,0.0,0,997.075,0,0.0,0.0,0.0,0.0,122.672,0.0,108.557,37.1553,0,0.0,49.9779,0.0,0.0,347.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.07,175.789993286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21414,0.0,553.515,0.0,67.7,180.326,0.0,0.0,401,56.5387,0.0,698.5,0.0,0.0,0.0,41.121,0.0,0.0
2022-07-03 00:30:00,147.993,1979.53,0.0,0,22.96,1.19818,0.0,0.0,125.04,0.0,159.79,171.144,79.3337,27.2011,0.0,26.13,0.0,0,907.575,0,0.0,0.0,0.0,0.0,128.324,0.0,107.465,37.5648,0,0.0,49.8015,0.0,0.0,347.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.58,262.290008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.0,542.169,0.0,67.7,180.225,0.0,0.0,409,54.87,0.0,748.125,0.0,0.0,0.0,41.094,0.0,0.0
2022-07-03 00:35:00,148.396,1985.97,0.0,0,21.55,0.0,0.0,0.0,125.168,0.0,109.855,172.845,81.2337,27.9986,0.0,26.06,0.0,0,849.05,0,0.0,0.0,0.0,0.0,130.628,0.0,107.848,36.711,0,0.0,49.4519,0.0,0.0,349.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.43,368.369995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21414,0.0,542.844,0.0,67.7,180.574,0.0,0.0,410,57.4688,0.0,740.8,0.0,0.0,0.0,40.563,0.0,0.0
2022-07-03 00:40:00,150.198,1984.88,0.0,0,18.61,0.62589,0.0,0.0,126.808,0.0,49.0788,183.944,82.2237,24.0972,0.0,26.07,0.0,0,840.65,0,0.0,0.0,0.0,0.0,126.132,0.0,108.413,36.7483,0,0.0,49.5968,0.0,0.0,349.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.7,391.239990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22419,0.0,543.058,0.0,67.7,180.416,0.0,0.0,412,70.14,0.0,732.9,0.0,0.0,0.0,37.17,0.0,0.0
2022-07-03 00:45:00,152.293,1988.28,0.0,0,16.4,1.60758,0.0,0.0,124.452,0.0,0.0,189.348,83.9037,23.8978,0.0,26.15,0.0,0,846.925,0,0.0,0.0,0.0,0.0,130.628,0.0,108.329,36.6927,0,0.0,49.918,0.0,0.0,351.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.5,476.459991455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.0,549.441,0.0,67.7,181.024,0.0,0.0,412,74.3438,0.0,678.7,0.0,0.0,0.0,40.626,0.0,0.0
2022-07-03 00:50:00,150.899,1992.22,0.0,0,15.76,3.39521,0.0,0.0,125.564,0.0,0.0,179.198,82.4437,22.7967,0.0,24.75,0.0,0,857.325,0,0.0,0.0,0.0,0.0,128.733,0.0,108.927,36.3626,0,0.0,49.7448,0.0,0.0,351.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.98,481.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21414,0.0,552.796,0.0,67.7,181.035,0.0,0.0,413,70.7812,0.0,617.35,0.0,0.0,0.0,40.356,0.0,0.0
2022-07-03 00:55:00,151.401,1994.43,0.0,0,13.96,6.37244,0.0,0.0,124.452,0.0,0.0,189.305,83.5838,20.0009,0.0,25.51,0.0,0,851.5,0,0.0,0.0,0.0,0.0,132.256,0.0,108.836,37.1053,0,0.0,49.9496,0.0,0.0,351.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.78,612.780029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22419,0.0,551.826,0.0,67.7,180.63,0.0,0.0,413,73.08,0.0,581.725,0.0,0.0,0.0,40.959,0.0,0.0
2022-07-03 01:00:00,151.695,1987.7,0.0,0,14.6,7.39272,0.0,0.0,126.416,0.0,0.0,189.809,81.1438,21.3966,0.0,25.39,0.0,0,845.6,0,0.0,0.0,0.0,0.0,128.559,0.0,108.751,36.9554,0,0.0,49.8015,0.0,0.0,350.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.35,587.260009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19405,0.0,547.321,0.0,67.7,180.945,0.0,0.0,414,79.14,0.0,589.25,0.0,0.0,0.0,40.761,0.0,0.0
2022-07-03 01:05:00,151.898,1994.38,0.0,0,14.48,6.10022,0.0,0.0,123.864,0.0,0.0,187.806,84.1537,20.5945,0.0,26.43,0.0,0,857.925,0,0.0,0.0,0.0,0.0,135.87,0.0,109.077,37.272,0,0.0,49.3637,0.0,0.0,350.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.6,619.049987793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21414,0.0,482.1,0.0,67.7,180.652,0.0,0.0,383,75.5362,0.0,641.4,0.0,0.0,0.0,40.662,0.0,0.0
2022-07-03 01:10:00,152.595,1995.62,0.0,0,14.91,5.92018,0.0,0.0,123.928,0.0,0.0,186.247,82.0537,17.4997,0.0,26.36,0.0,0,850.225,0,0.0,0.0,0.0,0.0,131.396,0.0,108.732,37.0561,0,0.0,49.7164,0.0,0.0,349.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.05,644.969970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21414,0.0,458.437,0.0,67.7,180.641,0.0,0.0,342,71.9138,0.0,695.575,0.0,0.0,0.0,41.112,0.0,0.0
2022-07-03 01:15:00,149.998,1993.25,0.0,0,17.14,4.46479,0.0,0.0,123.076,0.0,0.0,186.766,80.1638,12.5969,0.0,25.69,0.0,0,845.95,0,0.0,0.0,0.0,0.0,128.416,0.0,108.257,37.264,0,0.0,49.6283,0.0,0.0,352.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.05,655.909973145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2041,0.0,378.761,0.0,67.7,180.787,0.0,0.0,309,73.56,0.0,756.625,0.0,0.0,0.0,40.671,0.0,0.0
2022-07-03 01:20:00,151.297,1983.37,0.0,0,18.71,3.4338,0.0,0.0,122.944,0.0,0.0,171.283,81.9238,10.9973,0.0,26.34,0.0,0,841.925,0,0.0,0.0,0.0,0.0,133.566,0.0,108.342,36.7284,0,0.0,49.9496,0.0,0.0,347.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.75,597.380004883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21414,0.0,362.795,0.0,67.7,180.585,0.0,0.0,264,69.8513,0.0,809.0,0.0,0.0,0.0,39.429,0.0,0.0
2022-07-03 01:25:00,150.395,1997.45,0.0,0,22.17,3.43165,0.0,0.0,124.84,0.0,0.0,178.503,86.8238,10.9973,0.0,25.18,0.0,0,857.05,0,0.0,0.0,0.0,0.0,132.368,0.0,109.142,37.8115,0,0.0,49.918,0.0,0.0,354.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.55,681.229980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21414,0.0,379.848,0.0,67.7,180.596,0.0,0.0,238,66.8287,0.0,762.95,0.0,0.0,0.0,38.574,0.0,0.0
2022-07-03 01:30:00,151.399,1983.88,0.0,0,24.96,4.25043,0.0,0.0,125.96,0.0,0.0,174.591,82.615,19.498,0.0,26.28,0.0,0,844.8,0,0.0,0.0,0.0,0.0,143.12,0.0,109.356,36.8887,0,0.0,49.9779,0.0,0.0,348.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.15,740.83001709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2041,0.0,371.358,0.0,67.7,181.012,0.0,0.0,199,77.5575,0.0,770.125,0.0,0.0,0.0,41.058,0.0,0.0
2022-07-03 01:35:00,150.899,1998.35,0.0,0,23.99,3.37377,0.0,0.0,126.676,0.0,0.0,171.659,83.6637,28.7009,0.0,26.19,0.0,0,871.05,0,0.0,0.0,0.0,0.0,139.362,0.0,109.051,37.0784,0,0.0,50.274,0.0,0.0,355.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.85,764.510009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19405,0.0,389.884,0.0,67.7,180.765,0.0,0.0,191,76.11,0.0,709.775,0.0,0.0,0.0,41.247,0.0,0.0
2022-07-03 01:40:00,150.399,1988.1,0.0,0,21.45,3.04154,0.0,0.0,126.872,0.0,0.0,175.481,83.9437,31.397,0.0,25.79,0.0,0,847.875,0,0.0,0.0,0.0,0.0,143.765,0.0,108.966,37.3069,0,0.0,49.4519,0.0,0.0,350.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.43,674.400024414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22419,0.0,408.335,0.0,67.7,180.866,0.0,0.0,228,75.2513,0.0,761.275,0.0,0.0,0.0,41.022,0.0,0.0
2022-07-03 01:45:00,149.496,1989.4,0.0,0,22.49,2.01482,0.0,0.0,126.416,0.0,0.0,186.128,78.2738,26.2948,0.0,26.18,0.0,0,849.625,0,0.0,0.0,0.0,0.0,138.072,0.0,109.128,37.464,0,0.0,49.5968,0.0,0.0,351.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.95,662.729980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2041,0.0,376.574,0.0,67.6,180.99,0.0,0.0,197,79.7138,0.0,813.625,0.0,0.0,0.0,40.509,0.0,0.0
2022-07-03 01:50:00,149.695,1992.15,0.0,0,23.79,3.69099,0.0,0.0,125.892,0.0,0.0,186.608,80.0338,22.2938,0.0,25.5,0.0,0,859.3,0,0.0,0.0,0.0,0.0,136.782,0.0,109.245,36.9562,0,0.0,50.1259,0.0,0.0,350.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.48,642.91998291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21414,0.0,380.837,0.0,67.6,180.686,0.0,0.0,190,73.3462,0.0,755.425,0.0,0.0,0.0,41.256,0.0,0.0
2022-07-03 01:55:00,149.193,1977.63,0.0,0,24.5,3.54311,0.0,0.0,126.484,0.0,0.0,178.139,81.9337,18.3969,0.0,25.62,0.0,0,858.95,0,0.0,0.0,0.0,0.0,140.417,0.0,109.161,37.7044,0,0.0,49.685,0.0,0.0,347.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.275,615.570007324,0.0,0.0,0.0,0.0,0.0,0.0,119.745,0.21414,0.0,363.454,0.0,67.6,180.799,0.0,0.0,190,63.0788,0.0,710.875,0.0,0.0,0.0,41.184,0.0,0.0
2022-07-03 02:00:00,152.9,1997.03,0.0,0,25.71,3.70386,0.0,0.0,125.432,0.0,0.0,181.441,82.285,19.6973,0.0,26.02,0.0,0,902.65,0,0.0,0.0,0.0,0.0,135.021,0.0,108.797,36.8538,0,0.0,49.392,0.0,0.0,354.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.125,661.849975586,0.0,0.0,0.0,0.0,0.0,0.0,120.088,0.21414,0.0,301.052,0.0,67.6,180.371,0.0,0.0,190,68.8012,0.0,650.0,0.0,0.0,0.0,41.094,0.0,0.0
2022-07-03 02:05:00,150.9,1992.4,0.0,0,24.84,3.58167,0.0,0.0,125.96,0.0,0.0,189.755,81.8637,20.8981,0.0,26.23,0.0,0,908.65,0,0.0,0.0,0.0,0.0,132.604,0.0,109.441,37.4362,0,0.0,50.1259,0.0,0.0,349.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.825,642.609985352,0.0,0.0,0.0,0.0,0.0,0.0,119.794,0.21414,0.0,219.755,0.0,67.6,180.585,0.0,0.0,189,66.4913,0.0,704.15,0.0,0.0,0.0,40.482,0.0,0.0
2022-07-03 02:10:00,151.998,1993.93,0.0,0,24.24,3.63313,0.0,0.0,125.692,0.0,0.0,184.219,79.9937,20.4994,0.0,26.34,0.0,0,918.3,0,0.0,0.0,0.0,0.0,134.263,0.0,109.258,37.6473,0,0.0,49.7164,0.0,0.0,350.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.975,551.789978027,0.0,0.0,0.0,0.0,0.0,0.0,119.941,0.21414,0.0,143.96,0.0,67.6,180.551,0.0,0.0,189,64.575,0.0,757.2,0.0,0.0,0.0,40.653,0.0,0.0
2022-07-03 02:15:00,149.999,1982.65,0.0,0,25.9,4.37047,0.0,0.0,126.544,0.0,0.0,181.011,84.7337,20.0009,0.0,26.38,0.0,0,912.025,0,0.0,0.0,0.0,0.0,145.598,0.0,108.882,37.5616,0,0.0,49.918,0.0,0.0,349.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.4,567.739990234,0.0,0.0,0.0,0.0,0.0,0.0,119.552,0.24429,0.0,91.719,0.0,67.6,180.765,0.0,0.0,190,64.4062,0.0,813.65,0.0,0.0,0.0,40.77,0.0,0.0
2022-07-03 02:20:00,151.699,1992.38,0.0,0,23.29,4.23329,0.0,0.0,122.416,0.0,0.0,192.297,86.1237,21.3966,0.0,26.31,0.0,0,914.65,0,0.0,0.0,0.0,0.0,141.308,0.0,108.96,37.1164,0,0.0,49.8614,0.0,0.0,349.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.575,579.380004883,0.0,0.0,0.0,0.0,0.0,0.0,120.089,0.21414,0.0,-1.06456,0.0,67.6,180.281,0.0,0.0,190,64.59,0.0,866.15,0.0,0.0,0.0,40.419,0.0,0.0
2022-07-03 02:25:00,150.498,1997.95,0.0,0,21.04,5.6844,0.0,0.0,126.22,0.0,0.0,188.511,85.0237,23.0006,0.0,26.06,0.0,0,935.075,0,0.0,0.0,0.0,0.0,141.175,0.0,109.297,37.5632,0,0.0,49.6283,0.0,0.0,354.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.375,581.099975586,0.0,0.0,0.0,0.0,0.0,0.0,120.82,0.184,0.0,0.0,0.0,67.6,180.619,0.0,0.0,190,65.7,0.0,822.3,0.0,0.0,0.0,40.257,0.0,0.0
2022-07-03 02:30:00,153.1,1996.55,0.0,0,19.39,7.39272,0.0,0.0,123.664,0.0,0.0,179.527,86.2037,24.795,0.0,25.68,0.0,0,925.725,0,0.0,0.0,0.0,0.0,137.888,0.0,109.116,37.4481,0,0.0,50.0661,0.0,0.0,351.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.1,540.190002441,0.0,0.0,0.0,0.0,0.0,0.0,116.863,0.22419,0.0,0.0,0.0,67.8,180.529,0.0,0.0,191,57.2925,0.0,874.8,0.0,0.0,0.0,40.374,0.0,0.0
2022-07-03 02:35:00,150.993,1996.32,0.0,0,18.84,8.88884,0.0,0.0,122.88,0.0,0.0,186.47,85.3938,28.5016,0.0,25.9,0.0,0,922.775,0,0.0,0.0,0.0,0.0,146.1,0.0,109.278,37.122,0,0.0,49.6283,0.0,0.0,348.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.9,559.140014648,0.0,0.0,0.0,0.0,0.0,0.0,197.924,0.22419,0.0,0.0,0.0,67.6,180.799,0.0,0.0,192,55.0837,0.0,855.975,0.0,0.0,0.0,41.049,0.0,0.0
2022-07-03 02:40:00,153.299,1989.32,0.0,0,19.61,8.07862,0.0,0.0,126.48,0.0,0.0,194.592,85.7438,29.1994,0.0,25.93,0.0,0,911.4,0,0.0,0.0,0.0,0.0,138.953,0.0,109.187,37.6473,0,0.0,49.8614,0.0,0.0,351.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.125,559.159973145,0.0,0.0,0.0,0.0,0.0,0.0,197.417,0.184,0.0,0.0,0.0,67.6,180.821,0.0,0.0,190,52.9763,0.0,826.225,0.0,0.0,0.0,40.95,0.0,0.0
2022-07-03 02:45:00,151.392,1986.45,0.0,0,20.62,5.56221,0.0,0.0,127.468,0.0,0.0,185.367,85.5137,29.7975,0.0,26.4,0.0,0,916.2,0,0.0,0.0,0.0,0.0,142.967,0.0,109.453,35.9762,0,0.0,49.5968,0.0,0.0,350.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.55,570.320007324,0.0,0.0,0.0,0.0,0.0,0.0,197.57,0.22419,0.0,0.0,0.0,67.8,180.686,0.0,0.0,190,60.4913,0.0,779.85,0.0,0.0,0.0,38.952,0.0,0.0
2022-07-03 02:50:00,151.798,1992.1,0.0,0,21.95,6.22027,0.0,0.0,126.808,0.0,0.0,178.452,85.2138,34.297,0.0,26.21,0.0,0,930.775,0,0.0,0.0,0.0,0.0,144.421,0.0,109.2,35.7985,0,0.0,49.918,0.0,0.0,352.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.625,540.650024414,0.0,0.0,0.0,0.0,0.0,0.0,199.139,0.22419,0.0,0.0,0.0,67.7,180.529,0.0,0.0,190,62.2238,0.0,723.65,0.0,0.0,0.0,40.734,0.0,0.0
2022-07-03 02:55:00,150.1,1987.1,0.0,0,22.88,8.14936,0.0,0.0,125.1,0.0,0.0,178.031,84.9538,36.0959,0.0,25.11,0.0,0,914.8,0,0.0,0.0,0.0,0.0,145.557,0.0,109.252,37.948,0,0.0,49.6283,0.0,0.0,348.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.25,537.150024414,0.0,0.0,0.0,0.0,0.0,0.0,199.062,0.184,0.0,0.0,0.0,67.7,180.596,0.0,0.0,190,64.1925,0.0,781.95,0.0,0.0,0.0,40.914,0.0,0.0
2022-07-03 03:00:00,149.894,1977.75,0.0,0,26.08,6.85043,0.0,0.0,125.108,0.0,0.0,171.853,85.4837,36.7983,0.0,25.68,0.0,0,914.05,0,0.0,0.0,0.0,0.0,145.741,0.0,109.252,37.4053,0,0.0,49.6283,0.0,0.0,346.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.05,601.299987793,0.0,0.0,0.0,0.0,0.0,0.0,198.487,0.22419,0.0,0.0,0.0,67.7,181.024,0.0,0.0,190,58.6762,0.0,733.75,0.0,0.0,0.0,40.635,0.0,0.0
2022-07-03 03:05:00,150.494,1975.85,0.0,0,26.14,6.93831,0.0,0.0,126.612,0.0,0.0,176.72,85.6738,35.1988,0.0,25.22,0.0,0,886.825,0,0.0,0.0,0.0,0.0,145.137,0.0,109.142,37.3624,0,0.0,49.8614,0.0,0.0,346.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.95,670.190002441,0.0,0.0,0.0,0.0,0.0,0.0,197.855,0.22419,0.0,0.0,0.0,67.8,181.44,0.0,0.0,190,62.9325,0.0,752.8,0.0,0.0,0.0,40.671,0.0,0.0
2022-07-03 03:10:00,152.493,1993.45,0.0,0,25.62,6.19884,0.0,0.0,124.516,0.0,0.0,174.236,87.5638,33.8983,0.0,25.67,0.0,0,879.375,0,0.0,0.0,0.0,0.0,140.007,0.0,109.304,37.6012,0,0.0,49.8614,0.0,0.0,346.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.05,751.450012207,0.0,0.0,0.0,0.0,0.0,0.0,199.863,0.184,0.0,0.0,0.0,67.8,180.787,0.0,0.0,191,62.8425,0.0,740.875,0.0,0.0,0.0,41.076,0.0,0.0
2022-07-03 03:15:00,149.593,1988.85,0.0,0,26.99,7.54061,0.0,0.0,124.188,0.0,0.0,178.631,89.8438,34.1973,0.0,25.93,0.0,0,854.3,0,0.0,0.0,0.0,0.0,144.41,0.0,109.343,37.345,0,0.0,49.8928,0.0,0.0,349.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.025,735.280029297,0.0,0.0,0.0,0.0,0.0,0.0,199.973,0.22419,0.0,0.0,0.0,67.8,180.045,0.0,0.0,189,62.595,0.0,725.525,0.0,0.0,0.0,40.527,0.0,0.0
2022-07-03 03:20:00,152.692,1996.25,0.0,0,29.9,8.80952,0.0,0.0,125.168,0.0,0.0,173.598,89.0538,32.6975,0.0,26.2,0.0,0,855.375,0,0.0,0.0,0.0,0.0,142.956,0.0,109.343,37.295,0,0.0,50.3905,0.0,0.0,351.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.8,828.539978027,0.0,0.0,0.0,0.0,0.0,0.0,200.578,0.21414,0.0,0.0,0.0,67.5,180.945,0.0,0.0,190,64.8,0.0,672.075,0.0,0.0,0.0,41.193,0.0,0.0
2022-07-03 03:25:00,152.498,1980.65,0.0,0,30.93,10.9808,0.0,0.0,125.364,0.0,0.0,166.938,89.2337,30.2008,0.0,26.07,0.0,0,845.425,0,0.0,0.0,0.0,0.0,153.452,0.0,109.206,37.7219,0,0.0,49.5684,0.0,0.0,350.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.7,813.479980469,0.0,0.0,0.0,0.0,0.0,0.0,200.486,0.19405,0.0,0.0,0.0,67.7,180.337,0.0,0.0,190,71.0925,0.0,646.325,0.0,0.0,0.0,40.518,0.0,0.0
2022-07-03 03:30:00,150.993,1999.22,0.0,0,27.59,13.3793,0.0,0.0,124.844,0.0,0.0,170.4,89.5638,25.597,0.0,25.91,0.0,0,851.65,0,0.0,0.0,0.0,0.0,142.465,0.0,109.206,37.7274,0,0.0,49.5968,0.0,0.0,351.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.625,799.890014648,0.0,0.0,0.0,0.0,0.0,0.0,200.631,0.21414,0.0,0.0,0.0,67.7,180.799,0.0,0.0,191,68.31,0.0,596.5,0.0,0.0,0.0,41.175,0.0,0.0
2022-07-03 03:35:00,151.399,1991.85,0.0,0,26.91,14.3632,0.0,0.0,124.388,0.0,0.0,187.761,89.2838,24.2966,0.0,26.26,0.0,0,848.95,0,0.0,0.0,0.0,0.0,139.29,0.0,109.44,37.4037,0,0.0,49.7164,0.0,0.0,349.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.65,841.739990234,0.0,0.0,0.0,0.0,0.0,0.0,200.93,0.22419,0.0,0.0,0.0,67.7,181.372,0.0,0.0,189,68.7787,0.0,642.575,0.0,0.0,0.0,38.583,0.0,0.0
2022-07-03 03:40:00,149.901,1976.85,0.0,0,28.16,14.4017,0.0,0.0,124.452,0.0,0.0,185.614,89.1738,22.0989,0.0,26.05,0.0,0,840.1,0,0.0,0.0,0.0,0.0,141.994,0.0,109.44,37.5989,0,0.0,49.5968,0.0,0.0,348.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.775,818.460021973,0.0,0.0,0.0,0.0,0.0,0.0,199.606,0.2041,0.0,26.6031,0.0,67.7,180.416,0.0,0.0,191,62.9025,0.0,696.325,0.0,0.0,0.0,40.14,0.0,0.0
2022-07-03 03:45:00,145.992,1986.87,0.0,0,29.82,14.5025,0.0,0.0,122.548,0.0,0.0,195.842,89.3037,24.6998,0.0,26.41,0.0,0,841.65,0,0.0,0.0,0.0,0.0,137.232,0.0,109.102,37.7536,0,0.0,49.7763,0.0,0.0,349.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.6,876.309997559,0.0,0.0,0.0,0.0,0.0,0.0,200.189,0.184,0.0,39.1947,0.0,67.7,180.754,0.0,0.0,190,61.8825,0.0,643.2,0.0,0.0,0.0,40.779,0.0,0.0
2022-07-03 03:50:00,152.692,1990.75,0.0,0,31.8,12.3141,0.0,0.0,124.844,0.0,0.0,200.995,87.7937,26.6981,0.0,26.24,0.0,0,844.8,0,0.0,0.0,0.0,0.0,144.728,0.0,109.102,37.6639,0,0.0,49.9496,0.0,0.0,353.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.475,921.960021973,0.0,0.0,0.0,0.0,0.0,0.0,200.238,0.22419,0.0,40.2551,0.0,67.7,181.159,0.0,0.0,191,59.85,0.0,592.625,0.0,0.0,0.0,40.995,0.0,0.0
