SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES
2023-07-29 11:05:00,16.0962,984.06,32.4197,0.0,4.38,5.2739,38.4399,46.3993,36.8326,103.798,0.0,24.6067,38.3349,14.7998,10.3393,8.97,169.45,0,1057.21,0.0,58.9944,62.4777,23.2389,18.999,47.6143,3.75494,25.7148,16.3585,0.0,65.7387,56.0164,34.13,10.8928,,150.344,22.9867,5.947,89.2757,11.115,11.6689,40.29,462.849,1192.52001953,76.3,74.75,20.6012,15.269,10.8629,44.5701,0.0,0.00565,0.0,0.0,0.0,65.5,0.0,138.251,91.2056,0,46.1158,0.0,251.277,11.2514,3.15076,73.0449,24.4999,18.8995,9.60891,0.2515,48.5212,205.026,90.1467,0.0,0.0,0.0,0.0,0.0
2023-07-29 11:10:00,9.79927,918.654,7.95061,0.0,5.28,6.9736,31.09,47.4993,36.8326,103.201,0.0,26.1631,46.0633,14.0962,17.6589,9.71,171.482,0,990.042,0.0,70.8049,61.808,30.8684,18.8006,52.0242,4.65493,31.5356,16.2815,0.0,43.9972,56.0441,34.13,9.43923,,149.317,22.9389,0.0,88.1281,10.48,15.5703,40.19,437.018,1725.26000977,75.5,98.5,22.2003,16.074,12.2545,37.6957,0.0,0.08352,0.0,0.0,0.0,65.5,0.0,137.665,131.47,0,52.9677,0.0,250.716,13.561,0.0,69.5109,23.6298,18.9801,10.3352,0.0,76.3904,22.9343,89.8771,0.0,0.0,0.0,0.0,0.0
2023-07-29 11:15:00,12.0947,954.543,52.9195,0.0,5.86,5.67266,27.1604,47.3993,31.1294,102.301,0.0,31.6259,46.8446,18.6983,23.2151,8.32,169.558,0,950.881,0.0,73.9055,62.4978,21.984,18.5992,51.3942,7.47489,33.6177,14.0003,0.0,65.2288,55.4288,33.13,8.42701,,149.619,22.8787,9.616,87.7754,9.001,10.5995,40.09,438.801,1299.43005371,74.52,96.0,18.3001,6.546,13.518,25.1957,0.0,0.00565,0.0,0.0,0.0,65.5,0.0,137.052,102.588,0,68.6967,0.0,251.936,13.8906,0.0,84.4465,22.7596,19.0997,10.8663,0.0,73.3061,232.273,89.1726,0.0,0.0,0.0,0.0,0.0
2023-07-29 11:20:00,15.9966,971.194,51.7805,0.0,6.25,4.89293,26.6331,48.4993,26.8051,102.102,0.0,35.2453,43.7659,17.6982,16.5478,8.72,169.124,0,992.557,0.0,73.3684,62.5029,22.2892,18.4985,53.5142,6.4549,29.7646,14.6232,0.0,65.1305,56.2194,33.13,9.13152,,140.656,18.4359,4.632,86.7225,9.997,16.332,39.882,443.586,1373.66003418,74.09,94.5,16.4996,4.735,15.6329,23.3728,0.0,0.00565,0.0,0.0,0.0,65.5,0.0,127.778,125.223,0,60.9842,0.0,249.641,28.0168,0.0,115.538,19.657,19.0997,0.0,0.0,65.45,203.79,89.7466,0.0,0.0,0.0,0.0,0.0
2023-07-29 11:25:00,19.7941,1000.76,63.5902,0.0,9.06,8.13012,50.32,48.4993,22.805,101.299,0.0,40.325,56.7837,16.0964,17.3855,8.97,168.799,0,1015.65,0.0,77.4212,61.7979,27.6042,18.5992,55.5542,8.27487,27.435,12.1483,0.0,64.9707,56.8347,32.11,13.0847,,141.703,22.5796,2.315,88.5703,11.031,20.8536,39.78,445.344,1175.94995117,73.21,92.75,18.5016,3.667,18.1964,27.1768,0.0,0.04333,0.0,0.0,0.0,65.5,0.0,135.413,104.374,0,57.1902,0.0,251.888,12.5771,0.0,113.329,20.7469,19.14,7.11009,0.0,63.5351,224.436,90.425,0.0,0.0,0.0,0.0,0.0
2023-07-29 11:30:00,9.19692,982.156,0.55093,0.0,10.51,5.6915,27.8306,49.1992,23.1996,99.1977,0.0,43.5798,53.5134,17.3973,9.20986,10.84,168.677,0,967.068,0.0,72.8985,60.0909,34.3157,18.4009,53.9542,7.24489,27.0097,10.9605,0.0,64.7434,56.807,1.94,1.504,,143.486,22.4575,0.0,88.4018,2.419,18.2364,39.576,440.339,1635.9699707,73.13,92.75,22.7008,5.3,20.7141,29.3637,0.0,0.00565,0.0,0.0,0.0,65.5,0.0,134.809,117.43,0,57.7835,0.0,249.617,9.27138,0.0,101.311,21.3885,19.2303,20.405,0.0,60.1272,22.1469,85.9023,0.0,0.0,0.0,0.0,0.0
2023-07-29 11:35:00,11.3991,976.101,58.8802,0.0,18.46,5.84012,46.4711,49.4992,22.0824,93.2994,0.0,35.0729,54.9123,21.0967,17.9128,7.86,168.244,0,903.2,0.0,69.5598,59.9096,41.9086,18.3001,59.2241,8.30487,23.4867,10.8415,0.0,64.5571,56.5732,13.67,10.0239,,144.956,22.3955,0.0,88.2807,11.223,8.77821,39.576,453.62,1520.59997559,72.14,93.25,22.9999,6.821,21.2543,80.9134,0.0,0.08352,0.0,0.0,0.0,65.5,0.0,134.122,92.0516,0,63.2255,0.0,249.837,8.27527,0.0,101.189,22.1883,19.2303,15.9799,0.0,55.9104,89.3294,89.4944,0.0,0.0,0.0,0.0,0.0
2023-07-29 11:40:00,9.39712,983.89,59.3793,0.0,24.11,6.46181,35.642,49.6992,28.6372,78.0968,0.0,31.4702,59.7342,26.4998,17.3025,6.49,167.593,0,855.152,0.0,67.5151,60.1311,26.8449,18.1994,59.5241,9.87485,23.3343,10.5868,0.0,64.342,56.6593,13.67,10.6337,,146.376,22.2734,3.728,88.2965,10.668,12.1865,39.476,448.347,1469.89001465,71.86,93.25,13.7987,16.528,24.1108,67.1539,0.0,0.08352,0.0,0.0,0.0,65.5,0.0,133.317,91.5047,0,59.3252,0.0,250.716,8.57557,0.0,99.5895,16.2644,19.2596,17.5289,0.0,50.4074,146.45,85.9545,0.0,0.0,0.0,0.0,0.0
2023-07-29 11:45:00,12.1961,1009.55,44.1498,0.0,32.25,4.90235,61.0904,49.9992,31.6528,81.2966,0.0,30.0404,62.5541,29.9956,14.2889,5.67,166.753,0,894.533,0.0,71.0979,60.116,18.0386,18.1994,58.2341,7.61488,27.3525,9.64971,0.0,64.1864,56.161,13.66,21.7948,,150.818,22.0238,4.37,88.3018,10.668,7.18151,39.372,451.862,1343.88000488,71.6,94.0,10.399,16.678,23.946,64.4714,0.0,0.08352,0.0,0.0,0.0,65.5,0.0,132.346,87.9414,0,57.5381,0.0,251.033,13.1337,0.0,112.731,15.0691,19.2206,0.0,0.0,67.5512,196.732,89.677,0.0,0.0,0.0,0.0,0.0
2023-07-29 11:50:00,14.3971,987.283,45.4004,0.0,45.81,5.97199,56.5896,50.1992,34.3404,97.0005,0.0,30.1442,71.1943,35.8988,12.7002,5.51,165.778,0,922.243,0.0,56.5469,60.0506,24.5963,18.1994,62.564,9.87485,28.2094,11.1803,0.0,22.0293,55.7519,10.59,20.3407,,152.207,21.9052,9.193,86.4171,10.668,5.32845,39.372,437.726,1466.34997559,71.21,94.0,12.3003,16.455,21.5015,57.1898,0.0,0.00565,0.0,0.0,0.0,65.5,0.0,131.733,74.5599,0,63.1266,0.0,250.13,14.2519,0.0,121.001,18.1365,19.2401,8.05676,0.0,63.4286,161.007,85.9197,0.0,0.0,0.0,0.0,0.0
2023-07-29 11:55:00,10.0965,995.364,62.8601,0.0,45.76,7.53145,50.7924,50.4992,37.9459,96.1009,0.0,30.8873,69.2839,42.0983,12.1185,5.7,165.466,0,886.378,0.0,78.0377,60.2973,50.8638,18.0011,70.6939,9.89485,37.6041,13.7321,0.0,63.6989,57.2469,16.23,19.8994,,151.835,21.8397,12.769,84.4746,10.707,3.7171,39.272,445.783,1453.98999023,71.04,94.5,37.0993,10.333,20.1923,48.7923,0.0,0.00565,0.0,0.0,0.0,65.8,0.0,131.293,66.6642,0,72.4578,0.0,252.01,25.5412,0.0,118.804,20.0525,19.2804,17.3349,0.0,63.0497,98.201,86.9025,0.0,0.0,0.0,0.0,0.0
2023-07-29 12:00:00,5.49958,991.482,65.701,0.0,47.37,8.19082,46.2696,50.7992,52.8211,74.1005,0.0,29.8894,80.9735,40.4964,11.3188,6.74,163.637,0,854.688,0.0,76.1517,60.3326,47.6558,17.1008,81.7438,8.25487,44.8215,16.3482,0.0,27.0746,55.8995,18.26,19.968,,151.482,21.7176,0.0,80.2526,3.142,3.1751,39.17,440.729,1612.48999023,71.34,94.75,34.7005,7.08,23.2776,44.0257,0.0,0.08352,0.0,0.0,0.0,65.5,0.0,130.936,58.2388,0,82.1369,0.0,251.497,23.3487,0.0,112.468,17.117,19.2804,21.9821,0.0,54.782,13.312,89.6162,0.0,0.0,0.0,0.0,0.0
2023-07-29 12:05:00,10.9962,993.68,0.53234,0.0,64.65,8.59272,54.1616,50.8992,64.9424,84.0021,0.0,39.3042,82.1137,42.4966,12.3505,9.13,165.778,0,848.927,0.0,76.2066,60.5038,47.1675,18.0987,85.3937,3.01495,46.3703,20.0719,0.0,63.5863,55.7795,38.25,19.1037,,151.482,21.6592,0.0,83.5428,9.726,2.56962,39.17,452.863,1539.29003906,71.07,95.0,34.4015,2.79,27.2694,55.89,0.0,0.00565,0.0,0.0,0.0,65.5,0.0,130.524,23.939,0,86.678,0.0,250.96,24.2911,0.0,101.732,15.0867,19.2206,18.8022,0.0,46.6289,1.37331,88.6246,0.0,0.0,0.0,0.0,0.0
2023-07-29 12:10:00,3.59357,966.482,0.55093,0.0,67.45,9.38187,53.03,51.0992,69.9893,66.8013,0.0,46.0471,81.1737,45.0986,12.2957,8.79,163.325,0,871.998,0.0,75.7794,60.5793,49.7285,18.0987,94.5836,3.88494,53.6195,22.6721,0.0,57.0368,55.8995,14.37,20.5251,,151.502,21.6397,0.0,87.9807,11.11,3.28496,39.17,442.853,1565.75,70.86,95.0,39.8001,17.603,26.9581,37.4325,0.0,0.00565,0.0,0.0,0.0,65.5,0.0,130.204,47.0277,0,86.4363,0.0,252.596,14.6279,0.0,73.5088,17.5301,19.2401,20.3317,0.0,45.2895,1.4374,84.0497,0.0,0.0,0.0,0.0,0.0
2023-07-29 12:15:00,2.6978,941.531,30.5718,0.0,78.71,9.95123,55.3115,51.0992,72.9386,88.8018,0.0,51.5465,77.8643,48.3997,7.35334,7.08,164.328,0,846.07,0.0,78.4283,60.5692,41.7108,18.0987,113.353,3.32495,44.2692,23.6775,0.0,63.7604,56.4255,35.59,19.6751,,151.502,21.5813,0.0,80.0841,10.361,5.46517,39.07,440.436,1495.92004395,70.66,95.0,30.602,16.775,27.6173,40.5524,0.0,0.04333,0.0,0.0,0.0,65.4,0.0,129.691,65.2372,0,94.9215,0.0,249.275,28.5515,0.0,64.7074,17.6707,19.2303,21.7343,0.0,40.4357,1.30922,93.5997,0.0,0.0,0.0,0.0,0.0
2023-07-29 12:20:00,3.29839,887.697,0.49252,0.0,77.14,12.7227,55.2126,51.1992,72.7433,91.1021,0.0,42.2705,78.5943,47.6961,9.8816,10.57,162.255,0,829.2,0.0,78.349,59.7837,34.4549,18.0987,101.663,2.32496,50.5091,20.2774,0.0,33.9599,56.5424,0.51,13.6054,,151.502,21.5193,0.0,84.8484,10.731,9.33486,38.866,438.654,1556.85998535,70.57,95.0,22.3011,16.726,25.1362,24.6586,0.0,0.08352,0.0,0.0,0.0,65.4,0.0,129.453,81.1652,0,87.3664,0.0,249.544,26.1759,0.0,55.198,17.3631,19.1302,24.6323,0.0,39.6022,1.33669,90.5729,0.0,0.0,0.0,0.0,0.0
2023-07-29 12:25:00,4.19684,893.947,0.52172,0.0,76.22,11.9921,56.8496,51.2992,61.8017,92.9011,0.0,50.9514,80.473,50.3999,11.9634,10.05,162.377,0,851.148,0.0,78.5077,56.697,34.4183,17.3999,92.8536,2.86496,53.9305,17.6669,0.0,63.7911,57.1577,0.51,8.14259,,151.15,21.4592,0.0,80.1157,10.731,11.6591,38.866,446.76,1485.30004883,70.69,95.0,21.6999,16.332,24.8798,53.9297,0.0,0.00565,0.0,0.0,0.0,65.4,0.0,129.325,67.3906,0,78.3941,0.0,250.472,20.9586,0.0,48.4962,22.9618,19.0899,20.123,0.0,52.4452,1.09864,88.3637,0.0,0.0,0.0,0.0,0.0
2023-07-29 12:30:00,2.89799,892.189,0.52172,0.0,66.46,13.8111,53.9126,51.2992,59.8329,87.9023,0.0,48.6595,87.2334,54.2984,14.1778,16.58,163.406,0,849.561,0.0,77.8119,56.7523,27.4235,17.5006,93.3036,3.73494,56.2792,22.6658,0.0,22.7789,56.3671,0.51,8.20326,,151.492,21.399,0.0,88.8124,10.681,14.7817,38.764,446.955,1599.98999023,70.67,94.75,18.999,16.499,22.8199,50.2965,0.0,0.08352,0.0,0.0,0.0,65.7,0.0,128.83,63.8785,0,90.157,0.0,253.108,25.7878,0.0,58.5916,18.6814,19.0497,20.2768,0.0,50.9194,1.34584,91.5992,0.0,0.0,0.0,0.0,0.0
2023-07-29 12:35:00,2.89799,882.472,0.53234,0.0,65.73,15.402,53.8723,51.2992,59.1142,70.0973,0.0,56.5255,81.4643,56.8959,9.35373,16.66,162.905,0,844.825,0.0,75.3399,55.7201,29.5818,18.0987,89.1037,3.23495,54.2162,26.7172,0.0,5.7943,56.161,0.51,20.5732,,150.092,21.399,0.0,84.522,10.731,25.8756,38.764,441.267,1539.30004883,70.75,94.75,15.0988,16.736,24.3763,55.4398,0.0,0.08352,0.0,0.0,0.0,65.6,0.0,128.675,51.6762,0,90.5232,0.0,250.276,24.2203,0.0,81.2543,20.0701,18.93,17.6608,0.0,58.6793,1.1902,89.6423,0.0,0.0,0.0,0.0,0.0
2023-07-29 12:40:00,2.2974,888.942,0.52172,0.0,70.54,11.6907,55.9524,51.3992,61.8017,63.2994,0.0,58.1827,75.7244,57.4977,9.80531,15.72,163.474,0,849.317,0.0,76.4813,54.0433,31.8694,18.0987,89.7036,2.96495,51.658,26.6054,0.0,0.43699,55.9272,0.51,20.6131,,148.39,21.3406,0.0,64.2858,10.086,29.5427,38.764,445.978,1499.92004395,70.76,94.25,26.2013,11.936,20.4303,53.761,0.0,0.08352,0.0,0.0,0.0,65.6,0.0,128.409,37.6452,0,96.7343,0.0,252.791,22.8336,0.0,74.9249,20.7117,18.8104,15.8834,0.0,58.1571,0.96132,75.7434,0.0,0.0,0.0,0.0,0.0
2023-07-29 12:45:00,0.89601,895.29,0.52172,0.0,76.76,9.42164,52.0522,51.3992,68.88,56.3024,0.0,73.0602,78.6542,60.998,7.47366,16.19,162.2,0,853.712,0.0,68.7053,44.2442,29.8161,18.0987,75.6338,2.20497,51.2962,22.0143,0.0,40.1674,56.1025,0.51,21.29,,148.038,21.3388,0.0,70.0397,11.532,18.7466,38.764,454.499,1458.40002441,70.93,94.0,22.4994,11.699,21.9959,46.1016,0.0,0.00565,0.0,0.0,0.0,65.6,0.0,127.988,3.2343,0,92.4019,0.0,247.859,22.8897,0.0,60.3067,21.3621,18.7298,17.3165,0.0,59.8077,1.23598,81.1968,0.0,0.0,0.0,0.0,0.0
2023-07-29 12:50:00,1.99954,879.762,0.56155,0.0,78.01,6.26086,53.1325,51.4992,64.1572,89.5983,0.0,93.9055,76.5545,59.7988,5.8327,14.84,154.111,0,846.949,0.0,73.4478,11.2065,15.1406,18.0987,78.8238,2.88496,44.3644,26.3737,0.0,72.4705,56.8654,0.51,22.9386,,150.133,21.3246,0.0,88.3123,12.196,19.584,38.864,443.244,1550.68994141,71.01,93.5,11.4,10.057,17.4456,2.92307,0.0,0.00565,0.0,0.0,0.0,65.7,0.0,128.006,0.69642,0,94.0316,0.0,248.494,23.0387,0.0,50.5226,21.3094,18.6297,16.8869,0.0,60.4508,1.1902,104.489,0.0,0.0,0.0,0.0,0.0
2023-07-29 12:55:00,5.49569,896.925,0.55093,0.0,80.82,7.74915,40.9412,51.4992,68.6143,95.7988,0.0,108.527,62.7848,56.7986,13.8179,20.8,128.054,0,851.368,0.0,61.7472,57.7393,27.7873,18.3001,89.2337,2.22497,39.3624,22.4642,0.0,40.534,56.6316,0.02,15.957,,150.878,21.2875,0.0,92.8081,12.55,12.9409,38.864,451.301,1534.92004395,71.05,93.0,23.3997,2.267,14.2779,0.3303,0.0,0.04333,0.0,0.0,0.0,65.7,0.0,127.42,20.3415,0,90.1607,0.0,248.836,21.4762,0.0,48.423,22.5399,18.4405,14.5919,0.0,59.7688,1.15358,95.9393,0.0,0.0,0.0,0.0,0.0
2023-07-29 13:00:00,4.29938,874.659,0.55093,0.0,91.59,6.03374,39.7217,51.4992,67.6964,87.401,0.0,121.415,60.2847,58.697,9.10387,21.65,116.171,0,837.281,0.0,60.8805,54.713,49.5308,15.4986,81.8538,2.11497,38.5943,23.7132,0.0,32.5509,56.1917,0.02,20.053,,150.536,21.3777,0.0,83.6112,7.284,11.2416,38.902,439.728,1637.41003418,71.25,92.5,36.5011,2.034,14.4243,0.2179,0.0,0.00565,0.0,0.0,0.0,65.7,0.0,125.553,48.9161,0,87.7693,0.0,251.741,12.2182,0.0,50.016,25.6249,18.3197,16.6915,0.0,30.2541,1.37331,101.532,0.0,0.0,0.0,0.0,0.0
2023-07-29 13:05:00,3.89899,878.712,0.55093,0.0,88.75,5.52299,41.8714,51.4992,68.3526,94.501,0.0,105.388,53.0129,77.0966,13.3704,18.77,125.046,0,841.7,0.0,54.0322,54.3555,46.9966,14.3999,90.4536,1.68497,41.7047,21.9358,0.0,40.5504,56.5148,0.02,12.908,,149.126,21.3954,0.0,95.2244,12.655,12.936,38.968,443.146,1593.80004883,71.44,92.0,34.4991,18.484,13.756,0.21835,0.0,0.00565,0.0,0.0,0.0,66.0,0.0,128.373,77.6959,0,86.0005,0.0,255.892,11.7104,0.0,65.7023,26.7851,18.2195,17.2335,0.0,19.4857,1.31837,112.047,0.0,0.0,0.0,0.0,0.0
2023-07-29 13:10:00,2.59525,887.086,0.58013,0.0,85.56,2.99646,33.5729,51.5992,71.2355,88.4997,0.0,79.5636,52.7333,76.0965,4.98714,21.36,129.992,0,842.506,0.0,61.8326,53.0009,46.8159,16.701,77.6938,2.27497,39.1466,17.3249,0.0,29.0744,56.9516,0.02,7.21766,,150.526,21.3954,0.0,96.73,12.432,11.4955,39.072,446.418,1578.83996582,71.73,91.5,34.0017,16.002,11.3298,0.20116,0.0,0.00565,0.0,0.0,0.0,66.0,0.0,128.226,99.7079,0,87.729,0.0,251.985,11.4296,0.0,75.3582,31.2588,18.0596,13.9681,0.0,9.70394,1.18105,112.291,0.0,0.0,0.0,0.0,0.0
2023-07-29 13:15:00,3.99664,888.209,0.55093,0.0,88.02,1.55736,30.6615,51.3992,66.587,95.7988,0.0,58.6908,58.9444,83.0971,10.2282,16.44,127.824,0,846.241,0.0,60.0504,54.3806,46.8281,18.8006,80.7938,1.67497,28.8315,18.3017,0.0,20.3684,57.4499,0.02,9.42541,,151.2,21.5795,0.0,100.526,9.97,24.0006,39.272,445.588,1585.52001953,71.86,91.0,33.901,12.05,10.927,0.20828,0.0,0.00565,0.0,0.0,0.0,65.8,0.0,129.05,83.8312,0,86.8428,0.0,249.226,10.5336,0.00093,88.7373,28.455,17.9095,15.0509,0.0055,0.06101,1.14443,111.038,0.0,0.0,0.0,0.0,0.0
2023-07-29 13:20:00,2.4976,928.176,15.8202,0.0,89.22,0.76926,31.5917,36.6994,64.8135,91.3012,0.0,53.7957,54.324,80.5969,4.67533,16.09,153.813,0,864.356,0.0,65.8183,54.4763,47.06,12.7001,63.534,2.36496,23.8422,16.6394,0.0,63.9549,56.6316,31.66,6.81293,,151.543,21.5742,0.0,90.4918,7.793,10.9633,39.272,470.027,1597.98999023,72.03,90.25,34.0993,3.262,12.6848,0.23053,0.0,0.08352,0.0,0.0,0.0,65.8,0.0,129.563,88.6165,0,73.1426,0.0,248.982,10.9145,0.24108,84.9531,31.1006,17.68,13.9474,0.3035,22.3324,1.355,91.7471,0.0,0.0,0.0,0.0,0.0
2023-07-29 13:25:00,2.99565,925.954,0.54031,0.0,88.46,0.24805,29.1527,20.1997,79.9543,90.6008,0.0,43.064,43.805,61.1972,5.31021,14.05,153.488,0,882.326,0.0,57.4807,54.4411,47.2627,18.1994,61.0241,3.65494,16.2058,16.2284,0.0,2.67238,55.8995,0.46,7.41222,,151.583,21.7211,0.0,81.058,7.997,10.7582,39.376,471.174,1811.27001953,72.25,89.5,34.0017,2.576,13.6828,0.28061,0.0,0.08352,0.0,0.0,0.0,65.8,0.0,132.053,88.2405,0,70.9306,0.0,250.447,10.8046,3.4542,41.5564,27.7167,17.5298,10.3047,0.2495,18.8508,1.39162,65.8542,0.0,0.0,0.0,0.0,0.0
2023-07-29 13:30:00,2.6978,873.17,63.9805,0.0,83.3,1.2078,20.2023,15.1998,83.9505,87.0027,0.0,49.0349,44.5838,46.5987,6.2825,14.32,155.087,0,860.865,0.0,55.0942,54.4612,47.7534,17.2992,56.6642,3.54495,9.55337,15.4135,0.0,8.63642,56.3087,30.3,7.16262,,151.935,21.8539,0.0,73.0825,8.069,26.7179,39.59,441.096,1830.09997559,72.42,88.75,34.5998,3.053,11.3115,0.28551,0.0,0.08352,0.0,0.0,0.0,65.8,0.0,133.326,111.756,0,73.9373,0.0,253.23,10.5043,0.20943,110.082,28.8242,17.3895,9.70046,0.0,60.8154,22.4949,53.1904,0.0,0.0,0.0,0.0,0.0
2023-07-29 13:35:00,4.39704,885.133,12.9209,0.0,76.24,0.51703,18.1515,15.0998,91.1576,87.0027,0.0,53.55,41.3843,33.4959,8.34125,11.49,155.317,0,843.604,0.0,58.2071,52.2355,48.293,16.0998,55.3342,1.59498,8.37903,13.1394,0.0,36.4093,55.9856,32.45,7.91757,,151.845,22.0415,0.0,68.9763,2.318,17.6504,40.45,443.659,1848.31005859,72.82,88.25,35.3018,2.967,9.48959,0.21572,0.0,0.00565,0.0,0.0,0.0,65.8,0.0,133.93,111.876,0,80.1996,0.0,252.718,11.2978,0.08098,84.7272,25.9677,17.16,10.4402,0.1265,61.2516,2.96635,58.5134,0.0,0.0,0.0,0.0,0.0
2023-07-29 13:40:00,5.99863,890.187,56.8012,0.0,74.54,0.19676,21.561,17.0997,85.5872,90.4017,0.0,43.2029,42.804,21.7959,7.65235,8.98,155.331,0,846.778,0.0,58.9273,50.2314,47.3213,19.7009,55.8941,1.27498,7.24913,15.4952,0.0,13.1041,57.1884,32.84,10.3086,,146.588,22.1035,0.0,62.0695,1.988,27.9362,41.184,445.539,1814.69995117,73.2,81.0,34.902,2.896,8.59235,19.0732,0.0,0.00565,0.0,0.0,0.0,65.8,0.0,134.607,112.013,0,66.558,0.0,252.767,11.4247,0.3565,122.417,27.33,16.9695,11.136,0.0055,61.7247,39.2859,69.6464,0.0,0.0,0.0,0.0,0.0
2023-07-29 13:45:00,12.4972,936.574,53.2806,0.0,77.96,0.0,20.8908,25.0996,79.6262,78.0968,0.0,40.5341,38.0932,14.198,7.86867,9.28,155.561,0,853.712,0.0,58.8846,46.4749,48.3369,20.3998,52.7842,2.08497,5.66854,15.6864,0.0,11.7535,56.5424,32.84,17.0117,,152.026,22.2256,16.327,60.0111,1.735,26.6716,39.29,444.05,1727.65002441,73.93,63.5,34.7005,2.001,13.0053,0.56814,0.0,0.00565,0.0,0.0,0.0,66.3,0.0,132.703,112.124,0,63.5148,0.0,250.862,17.6577,0.27272,121.593,26.9257,16.7205,12.5972,0.1665,62.1527,162.124,94.6434,0.0,0.0,0.0,0.0,0.0
2023-07-29 13:50:00,9.59479,986.038,50.4317,0.0,82.06,0.0,63.6613,48.8993,72.4816,73.5992,0.0,52.9854,39.7742,10.7995,9.21549,9.19,155.52,0,905.592,0.0,82.6337,44.8082,48.6079,20.6012,50.9942,2.52496,5.52889,16.5997,0.0,23.1516,56.7762,29.19,22.3273,,153.063,22.353,18.646,57.5053,1.704,24.9967,41.322,448.176,1398.93005371,73.44,83.5,35.1003,1.519,15.4589,20.2462,0.0,0.08352,0.0,0.0,0.0,66.3,0.0,136.439,112.432,0,71.9268,0.0,261.483,11.3735,0.0,121.794,22.6893,16.48,0.0,0.1375,46.0083,244.834,80.8055,0.0,0.0,0.0,0.0,0.0
2023-07-29 13:55:00,5.89609,1003.4,58.0199,0.0,78.92,0.0,60.9,48.0993,69.8604,52.6013,0.0,52.5628,42.0532,8.79934,9.05933,9.76,154.125,0,930.617,0.0,84.8005,42.4516,44.2328,20.1984,51.8842,6.7849,8.54408,16.1792,0.0,24.5361,56.9239,19.11,21.6996,,148.834,19.5156,20.018,56.6682,2.411,7.90661,39.844,440.363,1499.65002441,74.17,85.25,29.7017,1.012,17.3632,10.8115,0.0,0.00565,0.0,0.0,0.0,67.0,0.0,135.047,112.15,0,83.0268,0.0,247.151,21.7227,0.0,57.6333,24.9745,16.2603,10.0429,0.0,63.1747,174.118,59.3397,0.0,0.0,0.0,0.0,0.0
2023-07-29 14:00:00,6.09628,958.645,68.5712,0.0,82.96,0.0,56.9815,50.2992,66.1885,76.0025,0.0,59.2721,44.0736,6.99832,6.14349,11.62,138.041,0,898.463,0.0,84.6113,38.3628,43.4931,21.001,58.5241,1.75497,7.11583,15.7364,0.0,40.5545,56.0441,9.91,21.4118,,144.302,18.9793,33.691,56.0049,3.712,14.6255,39.924,440.07,1624.2800293,73.6,82.75,35.7015,1.02,15.8526,10.5889,0.0,0.00565,0.0,0.0,0.0,67.0,0.0,131.119,109.321,0,80.2069,0.0,251.766,25.4411,0.0,122.38,20.3162,15.9294,15.0301,0.0,63.66,154.397,61.0792,0.0,0.0,0.0,0.0,0.0
2023-07-29 14:05:00,13.0938,1014.29,71.5714,0.0,82.9,2.78505,59.5999,38.7994,57.8017,46.5999,0.0,66.3111,42.0423,11.3969,4.27955,13.22,114.464,0,929.445,0.0,87.303,34.5811,46.8989,17.3999,57.3341,9.16486,13.8762,13.6797,0.0,64.0205,56.5148,13.02,22.5024,,140.948,22.7159,17.431,69.5185,2.107,26.5177,41.32,450.69,1538.40002441,73.79,83.5,27.599,1.152,19.1119,16.8284,0.0,0.00565,0.0,0.0,0.0,67.0,0.0,138.141,113.679,0,78.8702,0.0,254.28,31.1394,0.0,122.844,24.7548,15.5803,17.2799,1.28448,64.9933,155.331,52.8251,0.0,0.0,0.0,0.0,0.0
2023-07-29 14:10:00,14.1978,998.929,65.101,0.0,82.35,3.96354,54.0993,27.5996,47.907,52.203,0.0,64.8569,48.9247,12.1978,4.60134,11.78,156.455,0,921.682,0.0,87.7119,31.862,40.1752,22.0996,59.6941,8.51487,16.7327,11.6897,0.0,46.0452,56.3948,30.76,18.2518,,137.262,19.151,34.194,72.3718,10.087,23.8297,39.91,441.779,1724.08996582,74.12,81.0,33.6019,1.343,16.6217,23.6319,0.0,0.08352,0.0,0.0,0.0,67.0,0.0,132.712,113.91,0,78.1378,0.0,251.35,27.9655,0.0,123.339,27.4531,15.3105,18.9206,0.0,64.2068,132.946,62.9666,0.0,0.0,0.0,0.0,0.0
