SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR
2024-08-12 03:30:00,139.373,0.0,0.0,28.24,0.0,0.0,280.6,0.0,0.0,0.0,0.0,0.0,117.8,0.0,0.0,0.0,254.955,0.0,0,0.0,552.371,0.0,16.391,0.0,0.0,0.0,-0.055,64.5825,0.0,0.0,25.62,701.006,0.0,0.0,-0.031,0.0,39.8438,58.0915,0.0,819.699,0.0,228.240005493,0.0,0.0,-1.7,0.0,11.6,0.0,0.0,0.0,0.0,610.191,0.2175,1179.4,399.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.24,9.866,0.0,,0.2495,0.0,121.1,-0.50788,0.0,0.01958,
2024-08-12 03:35:00,140.43,0.0,0.0,28.24,0.0,0.0,280.6,0.0,0.0,0.0,0.0,0.0,134.1,0.0,0.0,0.0,255.537,0.0,0,0.0,550.99,0.0,16.22,0.0,0.0,0.0,-0.055,64.845,0.0,0.0,23.52,704.094,0.0,0.0,-0.031,0.0,39.8062,60.2911,0.0,807.034,0.0,215.970001221,0.0,0.0,-1.6,0.0,11.6,0.0,0.0,0.0,0.0,610.794,0.2175,1180.2,398.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.99,9.687,0.0,,0.2495,0.0,118.5,0.0,0.0,0.01958,
2024-08-12 03:40:00,141.024,0.0,0.0,28.24,0.0,0.0,280.6,0.0,0.0,0.0,0.0,0.0,137.88,0.0,0.0,0.0,258.991,0.0,0,0.0,551.53,0.0,16.469,0.0,0.0,0.0,-0.055,65.03,0.0,0.0,19.81,709.264,0.0,0.0,-0.031,0.0,39.8625,57.6942,0.0,771.327,0.0,194.380004883,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,616.959,0.2175,1186.2,401.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.09,7.989,0.0,,0.2495,0.0,117.0,0.87713,0.0,0.01958,
2024-08-12 03:45:00,138.506,0.0,0.0,28.44,0.0,0.0,280.6,0.0,0.0,0.0,0.0,0.0,135.83,0.0,0.0,0.0,254.334,0.0,0,0.0,551.359,0.0,16.621,0.0,0.0,0.0,-0.055,64.605,0.0,0.0,20.27,704.648,0.0,0.0,-0.031,0.0,39.8813,52.0806,0.0,751.063,0.0,267.100006104,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,611.448,0.2175,1205.2,398.688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.14,7.272,0.0,,0.2495,0.0,107.1,0.0,0.0,0.01958,
2024-08-12 03:50:00,139.926,0.0,0.0,28.44,0.0,0.0,280.6,0.0,0.0,0.0,0.0,0.0,134.02,0.0,0.0,0.0,252.2,0.0,0,0.0,551.544,0.0,16.58,0.0,0.0,0.0,-0.055,64.495,0.0,0.0,20.2,704.094,0.0,0.0,-0.031,0.0,39.8813,52.1482,0.0,735.132,0.0,304.429992676,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,611.076,0.2175,1175.7,397.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.43,4.308,0.0,,0.2495,0.0,99.9,0.0,0.0,0.01958,
2024-08-12 03:55:00,139.856,0.0,0.0,28.44,0.0,0.0,280.6,0.0,0.0,0.0,0.0,0.0,138.87,0.0,0.0,0.0,258.622,0.0,0,0.0,550.382,0.0,16.283,0.0,0.0,0.0,-0.055,64.645,0.0,0.0,22.54,706.73,0.0,0.0,-0.031,0.0,39.9375,50.1187,0.0,723.993,0.0,340.880004883,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,615.921,0.2175,1183.1,400.562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.08,2.082,0.0,,0.2495,0.0,103.0,0.0,0.0,0.01958,
2024-08-12 04:00:00,137.973,0.0,0.0,28.44,0.0,0.0,279.6,0.0,0.0,0.0,0.0,0.0,147.33,0.0,0.0,0.0,254.789,0.0,0,0.0,551.879,0.0,16.281,0.0,0.0,0.0,-0.055,64.42,0.0,0.0,25.05,697.599,0.0,0.0,-0.031,0.0,39.9563,56.9774,0.0,724.084,0.0,389.600006104,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,607.115,0.2175,1213.2,395.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.83,0.716,0.0,,0.2495,0.0,106.6,0.0,0.0,0.01958,
2024-08-12 04:05:00,101.707,0.0,0.0,18.76,0.0,0.0,280.8,0.0,0.0,0.0,0.0,0.0,147.14,0.0,0.0,0.0,308.119,0.0,0,0.0,550.047,0.0,16.54,0.0,0.0,0.0,-0.055,64.8625,0.0,0.0,25.3,705.185,0.0,0.0,-0.031,0.0,39.825,54.5628,0.0,724.664,0.0,443.239990234,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,612.627,0.2175,1156.7,400.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.33,0.0,0.0,,0.2495,0.0,115.5,0.0,0.0,0.01958,
2024-08-12 04:10:00,140.168,0.0,0.0,9.96,0.0,0.0,280.8,0.0,0.0,0.0,0.0,0.0,164.56,0.0,0.0,0.0,343.289,0.0,0,0.0,550.922,0.0,17.377,0.0,0.0,0.0,-0.055,64.815,0.0,0.0,25.18,706.293,0.0,0.0,-0.031,0.0,39.825,55.423,0.0,718.835,0.0,277.709991455,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,612.242,0.2175,1179.3,400.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.89,0.0,0.0,,0.2495,0.0,122.7,0.94514,0.0,0.01958,
2024-08-12 04:15:00,138.97,0.0,0.0,0.0,0.0,0.0,279.8,0.0,0.0,0.0,0.0,0.0,164.58,0.0,0.0,0.0,340.537,0.0,0,0.0,549.883,0.0,18.272,0.0,0.0,0.0,-0.055,64.68,0.0,0.0,27.01,704.195,0.0,0.0,-0.031,0.0,39.9375,47.6549,0.0,708.123,0.0,318.730010986,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,612.345,0.2175,1216.5,399.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.89,0.0,0.0,,0.2495,0.0,130.0,0.07702,0.0,0.01958,
2024-08-12 04:20:00,138.859,0.0,0.0,0.0,0.0,0.0,280.8,0.0,0.0,0.0,0.0,0.0,160.88,0.0,0.0,0.0,338.588,0.0,0,0.0,549.91,0.0,17.819,0.0,0.0,0.0,-0.055,64.4725,0.0,0.0,26.93,701.006,0.0,0.0,-0.031,0.0,39.8438,45.3407,0.0,710.031,0.0,306.799987793,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,612.217,0.2175,1191.1,396.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.75,0.0,0.0,,0.2495,0.0,133.5,-0.32176,0.0,0.01958,
2024-08-12 04:25:00,139.04,0.0,0.0,0.0,0.0,0.0,279.7,0.0,0.0,0.0,0.0,0.0,156.44,0.0,0.0,0.0,342.084,0.0,0,0.0,550.874,0.0,17.651,0.0,0.0,0.0,-0.055,64.935,0.0,0.0,26.43,705.404,0.0,0.0,-0.031,0.0,39.8813,46.6391,0.0,710.626,0.0,318.670013428,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,613.46,0.2175,1185.8,400.562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.74,0.074,0.0,,0.2495,0.0,133.2,0.0,0.0,0.01958,
2024-08-12 04:30:00,144.891,0.0,0.0,0.0,0.0,0.0,279.9,0.0,0.0,0.0,0.0,0.0,159.75,0.0,0.0,0.0,338.551,0.0,0,0.0,550.327,0.0,17.513,0.0,0.0,0.0,-0.055,64.5625,0.0,0.0,27.95,700.234,0.0,0.0,-0.031,0.0,39.7688,35.9506,0.0,709.802,0.0,375.269989014,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,607.064,0.2175,1219.6,399.062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.59,0.0,0.0,,0.2495,0.0,127.6,0.0,-0.06894,0.01958,
2024-08-12 04:35:00,140.551,0.0,0.0,0.0,0.0,0.0,279.9,0.0,0.0,0.0,0.0,0.0,151.73,0.0,0.0,0.0,342.078,0.0,0,0.0,549.828,0.0,17.639,0.0,0.0,0.0,-0.055,64.8775,0.0,0.0,25.72,707.619,0.0,0.0,-0.031,0.0,39.9187,35.2952,0.0,712.152,0.0,361.859985352,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,611.729,0.2175,1226.2,401.688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.43,0.137,0.0,,0.2495,0.0,122.5,0.0,0.0322,0.01958,
2024-08-12 04:40:00,168.427,0.0,0.0,0.0,0.0,0.0,279.9,0.0,0.0,0.0,0.0,0.0,147.66,0.0,0.0,0.0,335.518,0.0,0,0.0,550.197,0.0,18.242,0.0,0.0,0.0,-0.055,64.72,0.0,0.0,23.52,700.469,0.0,0.0,-0.031,0.0,39.825,38.0027,0.0,707.757,0.0,391.779998779,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,604.513,0.2175,1209.8,396.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.08,0.163,0.0,,0.2495,0.0,118.4,0.0,-0.81948,0.01958,
2024-08-12 04:45:00,141.659,0.0,0.0,0.0,0.0,0.0,279.9,0.0,0.0,0.0,0.0,0.0,160.87,0.0,0.0,0.0,343.955,0.0,0,0.0,611.468,0.0,18.059,0.0,0.0,0.0,-0.055,64.6725,0.0,0.0,26.59,704.749,0.0,0.0,-0.031,0.0,39.8438,40.5197,0.0,708.413,0.0,373.940002441,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,608.615,0.2175,1223.0,398.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.43,0.0,0.0,,0.2495,0.0,118.4,0.0,0.0,0.01958,
2024-08-12 04:50:00,167.763,0.0,0.0,0.0,0.0,0.0,279.8,0.0,0.0,0.0,0.0,0.0,168.94,0.0,0.0,0.0,338.909,0.0,0,0.0,671.993,0.0,17.778,0.0,0.0,0.0,-0.055,64.77,0.0,0.0,30.55,702.987,0.0,0.0,-0.031,0.0,39.8438,39.4322,0.0,708.306,0.0,343.350006104,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,604.949,0.2175,1216.6,399.812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,0.437,0.0,,0.2495,0.0,119.0,0.0,-0.39136,0.01958,
2024-08-12 04:55:00,140.581,0.0,0.0,0.0,0.0,0.0,280.8,0.0,0.0,0.0,0.0,0.0,164.93,0.0,0.0,0.0,340.94,0.0,0,0.0,678.535,0.0,17.85,0.0,0.0,0.0,-0.055,64.5925,0.0,0.0,29.81,702.668,0.0,0.0,-0.031,0.0,39.8438,37.4292,0.0,708.566,0.0,389.959991455,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,610.627,0.2175,1222.3,398.688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.04,0.974,0.0,,0.2495,0.0,121.6,0.0,0.0,0.01958,
2024-08-12 05:00:00,168.931,0.0,0.0,0.0,0.0,0.0,280.7,0.0,0.0,0.0,0.0,0.0,173.34,0.0,0.0,0.0,341.886,0.0,0,0.0,670.059,0.0,17.835,0.0,0.0,0.0,-0.055,64.585,0.0,0.0,29.12,703.876,0.0,0.0,-0.031,0.0,39.6375,36.95,0.0,709.863,0.0,354.730010986,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,616.677,0.2175,1226.6,399.438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.04,0.403,0.0,,0.2495,0.0,131.3,0.38485,0.19892,0.01958,
2024-08-12 05:05:00,139.997,0.0,0.0,0.0,0.0,0.0,280.5,0.0,0.0,0.0,0.0,0.0,177.7,0.0,0.0,0.0,337.863,0.0,0,0.0,661.377,0.0,17.987,0.0,0.0,0.0,-0.055,64.325,0.0,0.0,27.0,700.234,0.0,0.0,-0.031,0.0,39.675,35.8953,0.0,708.779,0.0,213.550003052,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,606.384,0.2175,1174.2,397.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.33,0.0,0.0,,0.2495,0.0,137.5,-0.20352,-0.36916,0.01958,
2024-08-12 05:10:00,141.457,0.0,0.0,0.0,0.0,0.0,280.5,0.0,0.0,0.0,0.0,0.0,200.43,0.0,0.0,0.0,339.405,0.0,0,0.0,669.047,0.0,17.892,0.0,0.0,0.0,-0.055,64.5925,0.0,0.0,25.57,704.867,0.0,0.0,-0.031,0.0,39.825,42.4939,0.0,711.846,0.0,216.300003052,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,612.345,0.2175,1177.8,399.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.99,0.0,0.0,,0.2495,0.0,142.4,0.0,0.0,0.01958,
2024-08-12 05:15:00,140.994,0.0,0.0,0.0,0.0,0.0,280.5,0.0,0.0,0.0,0.0,0.0,216.77,0.0,0.0,0.0,340.353,0.0,0,0.0,669.956,0.0,18.295,0.0,0.0,0.0,-0.055,64.77,0.0,0.0,27.18,702.449,0.0,0.0,-0.031,0.0,33.45,45.3468,0.0,711.48,0.0,252.619995117,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,610.268,0.2175,1178.6,399.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.88,0.287,0.0,,0.2495,0.0,146.4,0.91742,0.47573,0.01958,
2024-08-12 05:20:00,141.679,0.0,0.0,0.0,0.0,0.0,280.5,0.0,0.0,0.0,0.0,0.0,222.22,0.0,0.0,0.0,336.698,0.0,0,0.0,669.792,0.0,18.154,0.0,0.0,0.0,-0.055,64.3925,0.0,0.0,24.39,702.332,0.0,0.0,-0.031,0.0,31.5562,41.7874,0.0,709.42,0.0,180.369995117,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,611.499,0.2175,1221.5,397.563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.13,0.424,0.0,,0.2495,0.0,139.5,0.0,0.01261,0.01958,
2024-08-12 05:25:00,169.163,0.0,0.0,0.0,0.0,0.0,280.5,0.0,0.0,0.0,0.0,0.0,232.03,0.0,0.0,0.0,335.174,0.0,0,0.0,670.482,0.0,17.745,0.0,0.0,0.0,-0.055,64.2975,0.0,0.0,22.4,696.39,0.0,0.0,-0.031,0.0,31.7063,38.3058,0.0,705.27,0.0,190.229995728,0.0,0.0,-2.4,0.0,11.6,0.0,0.0,0.0,0.0,599.783,0.2175,1209.1,394.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.74,0.291,0.0,,0.2495,0.0,127.9,-0.96183,-0.80815,0.01958,
2024-08-12 05:30:00,168.961,0.0,0.0,0.0,0.0,0.0,280.5,0.0,0.0,0.0,0.0,0.0,241.06,0.0,0.0,0.0,339.427,0.0,0,0.0,670.646,0.0,18.07,0.0,0.0,0.0,-0.055,64.16,0.0,0.0,24.25,701.896,0.0,0.0,-0.031,0.0,31.7812,42.0373,0.0,708.825,0.0,179.880004883,0.0,0.0,-1.5,0.0,11.6,0.0,0.0,0.0,0.0,613.255,0.2175,1217.8,397.563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.89,1.234,0.0,,0.2495,0.0,116.5,0.0,0.01206,0.01958,
2024-08-12 05:35:00,143.743,0.0,0.0,0.0,0.0,0.0,280.5,0.0,0.0,0.0,0.0,0.0,232.98,0.0,0.0,0.0,337.833,0.0,0,0.0,728.998,0.0,17.722,0.0,0.0,0.0,-0.055,64.28,0.0,0.0,25.34,701.996,0.0,0.0,-0.031,0.0,31.8375,48.1485,0.0,712.182,0.0,184.619995117,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,610.448,0.2175,1216.7,398.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.59,2.655,0.0,,0.2495,0.0,109.8,-0.44342,-0.26142,0.01958,
2024-08-12 05:40:00,101.274,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,236.66,0.0,0.0,0.0,341.177,0.0,0,0.0,672.861,0.0,17.956,0.0,0.0,0.0,-0.055,64.5175,0.0,0.0,25.42,702.886,0.0,0.0,-0.031,0.0,31.8375,48.4966,0.0,715.158,0.0,298.760009766,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,609.294,0.2175,1175.5,398.312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.38,4.49,0.0,,0.2495,0.0,96.1,0.0,0.0,0.01958,
2024-08-12 05:45:00,139.967,0.0,0.0,4.88,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,245.76,0.0,0.0,0.0,345.244,0.0,0,0.0,732.56,0.0,18.28,0.0,0.0,0.0,-0.055,64.8875,0.0,0.0,20.96,709.046,0.0,0.0,-0.031,0.0,31.9125,50.9256,0.0,715.234,0.0,251.240005493,0.0,0.0,-1.6,0.0,11.6,0.0,0.0,0.0,0.0,617.28,0.2175,1218.8,400.562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.69,6.443,0.0,,0.2495,0.0,83.3,1.07099,0.68002,0.01958,
2024-08-12 05:50:00,169.495,0.0,0.0,21.04,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,249.44,0.0,0.0,0.0,337.096,0.0,0,0.0,791.178,0.0,18.012,0.0,0.0,0.0,-0.055,64.3375,0.0,0.0,20.72,699.478,0.0,0.0,-0.031,0.0,31.6875,48.6195,0.0,712.823,0.0,264.989990234,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,602.731,0.2175,1212.0,396.063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.99,7.379,0.0,,0.2495,0.0,74.2,-0.79338,-0.67608,0.01958,
2024-08-12 05:55:00,139.695,0.0,0.0,28.24,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,255.2,0.0,0.0,0.0,344.414,0.0,0,0.0,791.697,0.0,17.706,0.0,0.0,0.0,-0.055,64.6425,0.0,0.0,18.0,703.759,0.0,0.0,-0.031,0.0,31.7812,50.4115,0.0,717.233,0.0,233.770004272,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,610.781,0.2175,1216.9,399.812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.13,9.474,0.0,,0.2495,0.0,71.9,0.0,0.0,0.01958,
2024-08-12 06:00:00,167.4,0.0,0.0,30.24,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,260.93,0.0,0.0,0.0,356.383,0.0,0,0.0,818.385,0.0,17.869,0.0,0.0,0.0,-0.055,64.37,0.0,0.0,18.81,702.668,0.0,0.0,-0.031,0.0,31.8375,54.5608,0.0,715.768,0.0,204.270004272,0.0,0.0,-1.4,0.0,11.6,0.0,0.0,0.0,0.0,609.089,0.2175,1224.0,399.812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,12.211,0.0,,0.2495,0.0,77.5,0.0,0.19422,0.01958,
2024-08-12 06:05:00,166.776,0.0,0.0,28.24,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,283.75,0.0,0.0,0.0,369.48,0.0,0,0.0,799.483,0.0,17.143,0.0,0.0,0.0,-0.055,64.53,0.0,0.0,21.39,705.085,0.0,0.0,-0.031,0.0,31.8375,59.1114,0.0,715.127,0.0,166.020004272,0.0,0.0,-1.6,0.0,12.9,0.0,0.0,0.0,0.0,652.477,0.2175,1285.3,399.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.89,11.571,0.0,,0.2495,0.0,82.5,0.0,0.0,0.01958,
2024-08-12 06:10:00,166.645,0.0,0.0,28.24,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,290.77,0.0,0.0,0.0,371.531,0.0,0,0.0,794.767,0.0,16.716,0.0,0.0,0.0,-0.055,64.31,0.0,0.0,26.53,699.797,0.0,0.0,-0.031,0.0,31.9125,52.4513,0.0,714.593,0.0,186.800003052,0.0,0.0,-1.4,0.0,12.9,0.0,0.0,0.0,0.0,636.263,0.2175,1316.6,397.938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.24,11.301,0.0,,0.2495,0.0,77.5,-0.21261,-0.19812,0.01958,
2024-08-12 06:15:00,166.645,0.0,0.0,32.76,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,303.86,0.0,0.0,0.0,384.919,0.0,0,0.0,795.956,0.0,16.476,0.0,0.0,0.0,-0.055,64.7525,0.0,0.0,29.33,710.59,0.0,0.0,-0.031,0.0,31.7625,51.669,0.0,713.464,0.0,174.229995728,0.0,0.0,-1.4,0.0,12.9,0.0,0.0,0.0,0.0,644.979,0.2175,1327.0,402.062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.31,9.817,0.0,,0.2495,0.0,75.2,0.78833,0.57782,0.01958,
2024-08-12 06:20:00,166.766,0.0,0.0,53.64,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,304.94,3.33,0.0,0.0,387.4,0.0,0,0.0,801.432,0.0,16.619,0.0,0.0,0.0,-0.055,65.105,0.0,0.0,27.46,712.554,0.0,0.0,-0.031,0.0,31.7625,38.9079,0.0,714.517,0.0,148.229995728,0.0,0.0,-1.6,0.0,12.9,0.0,0.0,0.0,0.0,663.308,0.2175,1331.0,405.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.91,7.311,0.0,,0.2495,0.0,69.4,50.0081,0.66296,0.01958,
2024-08-12 06:25:00,165.487,0.0,0.0,61.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,318.99,10.575,0.0,0.0,393.185,0.0,0,0.0,863.133,0.0,16.885,0.0,0.0,0.0,-0.055,64.5075,0.0,0.0,21.66,695.299,0.0,0.0,-0.031,0.0,34.4063,41.472,0.0,710.259,0.0,51.6899986267,0.0,0.0,-1.6,0.0,12.9,0.0,0.0,0.0,0.0,675.972,0.2175,1312.1,394.562,,0.0,0.0,0.0,37.46,0.0,0.0,0.0,90.92,7.581,0.0,,0.0,0.0,70.5,49.42,-0.32484,0.01958,
2024-08-12 06:30:00,165.97,0.0,0.0,61.0,0.0,0.0,280.7,0.0,0.0,0.0,0.0,0.0,313.8,25.065,0.0,0.0,402.618,0.0,0,0.0,929.708,0.0,17.091,0.0,0.0,0.0,-0.055,64.5025,0.0,0.0,22.31,707.065,0.0,0.0,-0.031,0.05,34.6688,38.8403,0.0,715.142,0.0,8.93999958038,0.0,0.0,-1.4,0.0,12.9,0.0,0.0,0.0,0.0,659.963,0.2175,1324.0,399.625,,0.0,0.0,0.0,39.73,0.0,0.0,0.07,89.45,7.234,0.0,,0.0,0.0,79.9,50.0002,1.06579,0.01958,
2024-08-12 06:35:00,167.471,0.0,0.0,61.0,0.0,0.0,280.6,0.0,0.0,0.0,0.0,0.0,309.66,35.0775,0.0,0.0,411.726,0.0,0,0.0,981.6,0.0,17.137,0.0,0.0,0.0,-0.055,64.7325,0.0,0.0,21.61,704.867,0.0,0.0,-0.031,0.31,34.65,39.2028,0.0,714.608,0.0,63.0699996948,0.0,0.248,-1.5,0.0,12.9,0.0,0.0,0.0,0.0,659.514,0.2175,1321.4,401.125,,0.0,0.0,0.0,31.05,0.0,0.0,0.88,89.45,7.003,0.0,,0.0,0.0,82.3,0.72744,0.73065,0.01958,
2024-08-12 06:40:00,166.897,0.0,0.0,61.0,0.0,0.0,279.6,0.0,0.0,0.0,0.0,0.0,319.07,43.5375,0.0,0.0,418.593,0.0,0,0.0,988.504,0.0,16.972,0.0,0.0,0.0,-0.055,64.945,0.0,0.0,22.21,703.54,0.0,0.0,-0.031,0.49,34.65,38.7154,0.0,715.28,0.0,12.8699998856,0.0,0.469,-1.5,0.0,11.4,0.0,0.0,0.0,0.0,656.81,0.2175,1321.2,399.062,,0.0,0.0,0.0,44.35,0.0,0.0,2.17,90.67,8.262,0.0,,0.0,0.0,85.1,0.0,-0.01048,0.01958,
2024-08-12 06:45:00,166.272,0.0,0.0,61.0,0.0,0.0,279.6,0.0,0.0,0.0,0.0,0.0,323.39,43.5375,0.0,0.0,426.071,0.17676,0,0.0,988.777,0.0,17.809,0.0,0.0,0.0,-0.055,64.4625,0.0,0.0,23.34,703.44,0.0,0.0,-0.031,0.96,34.725,45.2239,0.0,713.525,0.0,0.0,0.0,0.579,-1.5,0.0,9.9,0.0,0.0,0.0,0.0,673.922,0.2175,1319.0,397.563,,0.43,0.0,0.0,163.4,0.0,0.0,3.31,89.1,9.698,0.0,,0.0,0.0,79.0,-0.80948,-0.53858,0.01958,
2024-08-12 06:50:00,166.746,0.0,0.0,61.0,0.0,0.0,279.6,0.0,0.0,0.0,0.0,0.0,318.98,43.5375,0.006,0.0,434.753,0.31522,0,0.0,988.333,0.0,18.286,0.0,0.0,0.0,-0.055,64.845,0.0,0.0,22.04,704.313,0.0,0.0,-0.031,1.25,34.4063,47.0098,0.0,715.966,0.0,0.0,0.0,1.138,-1.5,0.0,8.6,0.0,0.0,0.0,0.0,685.124,0.2175,1318.2,400.562,,0.91,0.0,0.0,166.35,0.0,0.0,4.66,88.9,12.072,0.0,,0.77955,0.0,66.3,0.0,0.01117,0.01958,
2024-08-12 06:55:00,166.876,0.0,0.0,61.0,0.0,0.0,280.4,0.0,0.0,0.0,0.0,0.0,323.15,43.5375,0.274,0.0,438.704,0.0,0,0.0,989.304,0.0,18.263,0.0,0.0,0.0,-0.055,64.46,0.0,0.0,21.48,702.214,0.0,0.0,-0.031,1.69,34.7063,55.3533,0.0,715.737,0.0,0.0,0.0,1.856,-1.7,0.0,9.9,0.0,0.04539,0.0,0.0,680.253,0.2175,1318.4,398.125,,1.57,2.936,0.0,165.15,0.0,0.0,6.7,90.16,16.989,0.0,,1.86373,0.0,56.3,-0.54834,-0.35793,0.01958,
2024-08-12 07:00:00,167.833,0.0,0.0,52.08,0.0,0.0,280.4,0.0,0.0,0.0,0.0,0.0,327.39,43.5375,0.959,0.0,450.567,0.0,0,0.0,989.926,0.0,18.242,0.0,0.0,0.0,0.058,64.945,0.0,0.0,21.89,707.502,0.32,0.0,0.069,2.08,34.7063,65.5053,0.0,718.835,0.0,0.0,0.0,2.816,-1.5,0.0,11.4,0.0,0.50286,0.0,0.09,709.017,0.2175,1336.0,402.062,,3.17,3.282,0.0,168.18,0.0,0.0,7.89,90.26,17.169,0.0,,2.068,0.0,41.2,2.28045,1.61707,0.01958,
