SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF
2024-07-22 16:10:00,0.0,61.6,0.0,23.75,63.093,123.302,0.36,72.28,25.6,23.09,0.0,0.0,40.3825,0.0,0.0,0,0.0,111.7,0.0,60.22,0.15023,14.7,25.92,0.0,0.0,0.0,0.0,34.6189,13.0,0.0,2222.0,1161.0,0.0,0.0,12.585,205.47,0.0,98.71,86.8831,66.0,0.0,63.96,0.0,0.0,34.64,26.3,82.5,1.395,15.47,370.64,6.8,0.0,54.599,19.8,12.44,24.5,1295.65,8.2,7.56,75.4,15.2,70.9392,8.2,1.642,11.19,53.18,0.0
2024-07-22 16:15:00,0.0,60.2,0.0,22.4,61.39,123.949,0.27,68.91,27.1,21.28,0.0,0.0,33.5626,0.0,0.0,0,0.0,108.59,0.0,56.95,0.46425,23.6,22.35,0.0,0.0,0.0,0.0,116.331,11.6,0.0,2217.0,1160.62,0.0,0.0,13.365,199.35,0.0,96.02,76.9906,72.2,0.0,65.96,0.0,0.0,24.61,30.9,85.5,1.395,14.04,366.89,0.0,0.0,56.301,12.4,6.32,24.4,1301.21,10.5,8.94,65.6,13.6,76.231,9.0,0.181,23.67,46.38,0.0
2024-07-22 16:20:00,0.0,59.6,0.0,9.67,57.412,125.298,0.0,64.55,29.4,15.15,-0.01,0.0,33.2247,0.0,0.0,0,0.0,105.45,0.0,59.8,0.0,21.2,11.49,0.0,0.0,0.0,0.0,72.0188,9.9,0.0,2194.0,1150.88,0.0,0.0,14.145,204.03,0.0,86.9,67.6565,62.7,0.0,68.71,0.0,0.0,16.91,30.6,92.0,1.395,15.22,370.63,0.0,0.0,50.773,8.8,3.72,23.7,1301.9,9.6,12.79,66.08,13.9,80.058,11.3,0.928,20.82,49.5,0.0
2024-07-22 16:25:00,0.0,68.4,0.0,13.0,61.129,135.631,0.0,64.27,31.5,17.03,-0.01,0.0,29.9254,0.0,0.0,0,0.0,113.61,0.0,64.04,0.0,16.2,6.52,0.0,0.0,0.0,0.0,77.0085,12.4,0.0,2192.0,1153.5,0.0,0.0,12.39,197.35,0.0,75.36,73.9769,56.4,35.8,60.37,0.0,0.0,36.49,33.3,90.9,1.395,14.44,386.56,1.3,0.0,51.589,7.3,2.35,31.8,1305.98,10.3,12.43,66.28,11.7,81.767,5.5,0.549,10.21,44.18,0.04
2024-07-22 16:30:00,0.0,68.8,0.0,23.82,59.856,141.576,2.7,54.31,28.7,16.17,0.0,0.0,27.9306,0.0,0.0,0,0.0,124.94,0.0,61.32,0.0,17.9,4.44,0.0,0.0,0.0,0.0,80.7164,13.7,0.0,2215.0,1158.75,0.0,0.0,11.385,203.43,0.0,70.31,86.8618,59.8,59.0,62.75,0.0,0.0,15.59,34.1,89.7,1.395,14.85,390.64,0.0,0.0,48.632,7.1,2.21,32.4,1309.77,11.8,15.04,66.1,13.5,82.0783,0.0,0.901,5.3,46.02,0.06
2024-07-22 16:35:00,0.0,57.8,0.0,15.54,54.185,137.67,0.0,58.12,29.4,15.23,0.0,0.0,31.999,0.0,0.0,0,0.0,123.68,0.0,61.5,0.0,16.2,4.56,0.0,0.0,0.0,0.0,75.1545,17.8,0.0,2191.0,1152.75,0.0,0.0,12.555,210.28,0.0,52.71,93.8688,56.1,73.3,67.31,0.0,0.0,14.6,33.9,93.7,1.395,15.46,386.36,0.0,0.0,48.764,6.7,1.78,31.7,1302.34,11.0,19.69,64.43,16.9,78.1476,1.1,0.0,0.32,44.18,0.0
2024-07-22 16:40:00,0.0,54.2,0.0,8.96,54.203,138.579,0.0,58.1,29.5,14.53,-0.01,0.0,33.0394,0.0,0.0,0,0.0,123.96,0.0,61.13,0.0,6.0,1.41,0.0,0.0,0.0,0.0,71.9654,18.9,0.0,2209.0,1156.88,0.0,0.0,11.97,219.57,0.0,50.62,95.0972,62.9,101.9,60.69,0.0,0.0,6.85,34.3,99.2,1.395,14.66,395.57,7.9,0.0,44.069,9.0,0.55,32.1,1306.85,14.3,7.33,74.13,17.4,76.5362,5.9,0.423,0.28,44.68,0.0
2024-07-22 16:45:00,0.0,49.3,0.0,7.26,54.386,131.658,0.06,62.76,33.8,12.34,-0.02,0.0,32.9851,0.0,0.0,0,0.0,123.78,0.24,58.14,0.0,11.1,0.44,0.0,0.0,0.0,0.0,63.2067,13.6,0.0,2216.0,1159.5,0.0,0.0,10.77,216.07,0.0,49.76,98.0773,64.5,130.2,62.46,0.0,0.0,5.88,32.3,98.4,1.395,14.95,385.82,30.6,0.0,49.867,6.6,0.49,32.0,1315.79,12.4,5.48,69.99,17.2,75.9991,0.0,0.709,0.31,39.68,0.0
2024-07-22 16:50:00,0.0,43.2,0.0,6.52,53.425,122.069,0.0,59.85,35.8,12.21,-0.01,0.0,31.4931,0.0,0.0,0,0.0,130.6,0.08,60.14,0.0,5.5,0.63,0.0,0.0,0.0,0.0,51.2436,12.7,0.0,2178.0,1149.0,0.0,0.0,10.92,215.47,0.0,51.15,100.42,60.6,247.8,58.63,0.0,0.0,8.58,28.4,103.1,1.395,14.63,385.33,97.4,0.0,50.611,4.8,0.76,31.4,1300.8,12.3,5.58,71.3,15.9,75.1507,0.0,0.0,0.33,36.52,0.0
2024-07-22 16:55:00,0.0,43.4,0.0,5.34,51.684,125.426,0.0,59.5,32.8,14.82,-0.02,0.0,29.4605,0.0,0.0,0,0.0,145.05,0.16,64.85,0.0,5.1,1.76,0.0,0.0,0.0,0.0,47.4365,12.5,0.0,2210.0,1156.12,0.0,0.0,12.375,220.9,0.0,54.28,99.089,59.1,261.1,71.55,0.0,0.0,4.73,26.1,97.9,1.395,13.18,379.8,34.2,0.0,49.479,3.5,1.35,32.0,1311.46,11.0,6.72,85.01,13.8,73.0694,11.3,1.099,0.36,37.46,0.0
2024-07-22 17:00:00,0.0,42.1,0.0,4.71,47.998,114.385,0.0,59.05,30.4,20.28,-0.01,0.0,31.8147,0.0,0.0,0,0.0,163.45,0.16,63.26,0.0,4.1,2.25,0.0,0.0,0.0,0.0,35.0538,13.3,0.0,2195.0,1153.12,0.0,0.0,11.535,212.13,0.0,60.65,98.9471,58.9,488.3,74.04,0.0,0.0,4.06,27.9,97.0,1.395,13.4,397.96,17.3,0.0,49.472,3.0,1.33,31.9,1307.92,13.4,9.52,94.24,17.7,71.3909,0.0,3.73,0.37,36.66,0.0
2024-07-22 17:05:00,0.0,42.7,0.0,3.58,47.36,109.752,0.0,58.37,30.3,24.01,-0.01,0.0,31.0497,0.0,0.0,0,0.0,172.73,25.08,56.41,0.0,3.2,2.16,0.0,0.0,0.0,0.0,30.7126,12.6,0.0,2184.0,1153.5,0.0,0.0,11.43,219.45,0.0,61.83,99.2569,60.7,515.7,69.32,0.0,0.0,2.7,28.2,92.8,1.395,13.51,378.2,0.0,0.0,56.31,2.7,1.12,27.6,1304.22,12.4,7.98,97.87,16.2,62.4979,0.0,3.768,0.35,30.96,0.0
2024-07-22 17:10:00,0.0,41.4,0.0,2.53,44.506,106.963,0.0,59.04,29.8,23.61,-0.01,0.0,31.8546,0.0,0.0,0,0.0,183.22,49.68,56.12,0.0,2.1,1.56,0.0,0.0,0.0,0.0,18.6503,10.5,0.0,2195.0,1155.38,0.0,0.0,13.125,211.68,0.0,56.15,94.9278,63.1,441.9,74.31,0.0,0.0,1.94,28.3,91.7,1.395,16.41,384.2,0.0,0.0,52.243,2.3,0.89,27.9,1308.11,10.7,6.24,93.96,17.2,65.1896,0.0,0.077,0.27,32.24,0.0
2024-07-22 17:15:00,0.0,41.0,0.0,1.64,47.74,107.396,0.0,59.96,28.5,21.52,-0.01,0.0,32.255,0.0,0.0,0,0.0,187.25,60.2,57.04,0.0,1.4,0.82,0.0,0.0,0.0,0.0,14.7822,10.3,0.0,2198.0,1156.88,0.0,0.0,11.985,207.85,0.0,57.79,77.7596,63.3,477.7,73.34,0.0,0.0,1.23,28.4,90.3,1.395,16.33,396.61,120.5,0.0,50.201,3.2,0.31,28.0,1308.77,11.2,6.03,97.83,18.5,65.7633,1.9,0.0,0.4,32.72,0.0
2024-07-22 17:20:00,0.0,41.8,0.0,1.46,51.444,107.543,0.0,60.57,28.9,21.18,-0.01,0.0,34.0337,0.0,0.0,0,0.0,193.04,60.12,53.85,0.0,1.0,0.08,0.0,0.0,0.0,0.0,7.35866,11.6,0.0,2203.0,1156.12,0.0,0.0,11.685,214.55,0.0,57.56,64.922,69.2,610.4,70.35,0.0,0.0,0.54,30.1,90.3,1.395,16.76,391.26,54.6,0.0,45.719,2.7,0.01,27.9,1312.12,10.8,1.69,92.09,17.3,69.163,0.2,3.735,0.22,35.56,0.0
2024-07-22 17:25:00,0.0,37.6,0.0,1.25,50.368,111.424,0.0,61.17,29.8,22.86,0.0,0.0,36.651,0.0,0.0,0,0.0,189.01,60.12,56.86,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.36843,11.4,0.0,2197.0,1154.62,0.0,0.0,11.595,221.0,0.0,50.6,68.4027,65.5,615.3,71.99,0.0,0.0,0.0,31.8,90.0,1.395,20.68,377.34,83.3,0.0,41.651,1.5,0.0,27.9,1325.06,10.3,1.06,93.69,17.2,69.2668,86.6,3.977,0.0,37.62,0.0
2024-07-22 17:30:00,0.0,33.7,0.0,0.67,46.498,113.811,0.39,62.41,31.5,22.96,-0.01,0.0,37.3309,0.0,0.0,0,0.0,188.32,60.12,54.13,22.4603,0.2,0.0,0.0,0.0,0.0,0.0,0.57603,11.3,0.0,2209.0,1158.38,0.0,0.02,15.285,222.46,0.0,54.14,70.6473,68.3,626.7,79.54,0.0,0.0,0.0,32.2,87.9,1.395,21.78,380.47,155.0,0.0,41.938,0.8,0.0,28.1,1336.87,11.2,0.51,97.99,19.4,70.2861,73.5,4.092,0.0,38.34,0.0
2024-07-22 17:35:00,0.0,34.6,0.0,0.27,43.041,113.756,4.88,64.86,31.1,27.61,-0.01,0.0,39.338,59.6,0.0,0,0.0,192.38,60.2,52.87,25.2486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,2208.0,1158.0,0.0,0.0,13.5,237.41,0.0,56.38,64.5955,69.4,744.2,77.46,0.0,0.0,0.0,24.9,85.7,1.395,20.44,371.04,171.9,0.0,40.504,0.3,0.0,28.2,1339.03,9.6,0.17,94.85,21.8,70.9514,5.3,4.005,0.0,38.24,0.0
2024-07-22 17:40:00,0.0,35.4,0.0,0.0,42.278,118.749,0.34,65.8,27.4,26.9,-0.01,0.0,37.3514,172.1,0.0,0,0.0,197.04,60.08,49.81,25.3495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,2209.0,1158.38,0.0,0.0,14.685,229.02,0.0,60.12,62.7399,83.7,565.6,83.62,0.0,0.0,0.0,28.4,90.3,1.395,18.98,364.51,223.1,0.0,41.922,0.0,0.0,28.0,1351.66,9.3,0.05,93.89,20.2,73.344,21.0,3.999,0.0,36.26,0.0
2024-07-22 17:45:00,0.0,27.5,0.0,0.0,42.554,123.418,0.0,65.29,25.0,25.38,-0.01,0.0,38.1563,172.6,0.0,0,0.0,204.61,60.04,53.48,2.65576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0,2192.0,1152.75,0.0,0.0,12.75,240.64,0.0,56.47,56.7904,84.7,751.3,93.75,0.0,0.0,0.0,29.1,89.9,1.395,16.13,366.23,154.0,0.0,44.35,0.0,0.0,27.7,1356.98,11.0,0.02,85.91,21.8,70.2495,33.0,0.214,0.0,36.04,0.0
2024-07-22 17:50:00,0.0,28.2,0.0,0.0,43.086,125.628,0.0,66.15,22.2,26.09,-0.01,0.0,39.7025,172.4,0.0,0,0.0,203.97,60.04,57.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,2188.0,1152.0,0.0,0.0,12.69,243.77,0.0,63.86,55.1317,91.2,654.8,106.58,0.0,0.0,0.0,29.0,89.0,1.395,15.1,362.65,207.8,0.0,42.518,0.0,0.0,27.7,1362.62,11.9,0.0,86.81,23.3,71.8608,34.2,1.28,0.0,40.04,0.0
2024-07-22 17:55:00,0.0,27.1,0.0,0.0,47.108,132.329,0.0,69.03,22.2,24.21,0.0,0.0,43.7739,172.9,0.0,0,0.0,200.49,60.2,57.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,2203.0,1156.5,0.0,0.0,12.375,251.16,0.0,73.14,52.5559,96.1,737.4,116.3,0.0,0.0,0.0,33.8,87.7,1.395,16.36,369.64,171.3,0.0,42.604,0.0,0.0,13.9,1364.09,12.3,0.0,83.84,21.8,74.522,26.8,2.873,0.0,40.7,0.0
2024-07-22 18:00:00,0.0,26.3,0.0,0.0,51.511,134.417,0.0,67.91,22.3,29.28,0.0,0.0,42.5062,173.5,0.0,0,0.0,218.15,60.08,54.91,22.2532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,2204.0,1157.25,0.0,0.0,11.25,250.92,0.0,71.31,53.2334,102.4,666.5,112.65,0.0,0.0,0.0,33.9,94.9,1.395,17.13,374.3,232.8,0.0,39.246,0.0,0.0,14.0,1372.53,11.5,0.0,93.28,21.4,75.4742,0.0,2.999,0.0,40.84,0.0
2024-07-22 18:05:00,0.0,25.2,0.0,0.0,56.08,140.63,0.0,64.83,23.5,36.79,-0.01,0.0,44.2593,172.2,0.0,0,0.0,227.19,60.12,52.61,24.4643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,2176.0,1147.5,0.0,0.0,11.34,257.68,0.0,72.79,57.0437,100.0,579.3,108.78,0.0,0.0,0.0,36.8,101.0,1.395,18.93,383.9,227.7,0.0,40.426,0.0,0.0,5.6,1356.91,11.5,0.0,93.6,21.2,79.2462,22.0,1.214,0.0,41.74,0.0
2024-07-22 18:10:00,0.0,25.7,0.0,0.0,58.155,145.391,0.0,68.19,22.4,36.64,-0.02,0.0,46.1455,173.0,0.0,0,0.0,231.24,60.12,55.97,19.6606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,2209.0,1156.88,0.0,0.0,12.915,255.52,0.0,68.3,62.8651,94.8,601.8,117.55,0.0,0.0,0.0,36.8,97.1,1.395,17.94,387.28,230.1,0.0,38.863,0.0,0.0,6.0,1370.48,12.0,0.0,96.99,18.1,77.763,30.7,0.165,0.0,42.56,0.0
2024-07-22 18:15:00,0.0,25.7,0.0,0.0,61.755,145.049,0.04,69.27,21.0,37.95,-0.01,0.0,45.1604,173.6,0.0,0,0.0,221.79,60.16,59.89,4.98121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,2214.0,1159.88,0.0,0.0,13.395,249.9,0.0,73.42,70.2216,97.2,619.7,116.65,0.0,0.0,0.0,37.8,91.8,1.395,18.73,368.62,192.9,0.0,41.635,0.0,0.0,6.1,1381.24,12.6,0.0,99.45,20.5,81.5534,76.0,3.51,0.0,45.96,0.0
2024-07-22 18:20:00,0.0,23.5,0.0,0.0,65.112,146.154,18.33,68.09,20.9,35.33,-0.01,0.0,43.5589,173.2,0.0,0,0.0,227.17,60.0,58.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,2211.0,1159.12,0.0,0.0,14.055,251.1,0.0,76.81,80.0104,93.8,607.5,124.27,0.0,0.0,0.0,35.4,90.9,1.395,20.09,366.6,167.1,0.0,43.076,0.0,0.0,7.3,1366.13,12.9,0.0,100.39,17.2,83.0304,101.3,3.664,0.0,44.78,0.0
2024-07-22 18:25:00,0.0,21.6,0.0,0.0,61.432,146.618,20.01,68.5,21.6,34.47,-0.01,0.0,45.3304,172.7,0.0,0,0.0,233.17,60.08,63.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,2210.0,1156.5,0.0,0.0,12.57,257.15,0.0,81.35,86.9015,93.1,677.4,126.66,0.0,0.0,0.0,35.1,87.7,1.395,19.52,344.6,115.6,0.0,43.583,0.0,0.0,8.0,1368.32,11.5,0.0,100.05,17.6,80.9247,40.9,2.071,0.0,44.84,0.0
2024-07-22 18:30:00,0.0,20.9,0.0,0.0,56.753,141.845,20.0,73.32,22.5,34.4,-0.01,0.0,45.7257,173.0,0.0,0,0.0,217.59,60.24,61.5,22.0773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2197.0,1153.88,0.0,0.0,13.47,245.84,0.0,79.88,90.17,86.3,632.1,121.26,0.0,0.0,0.0,33.3,82.4,1.395,21.92,343.21,91.7,0.0,43.518,0.0,0.0,7.9,1368.07,10.0,0.0,100.18,16.4,79.0265,68.6,3.439,0.0,43.9,0.0
2024-07-22 18:35:00,0.0,21.7,0.0,0.0,52.48,143.444,20.16,78.75,24.5,33.57,-0.01,0.0,46.121,172.9,0.0,0,0.0,222.28,60.0,66.72,22.9576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0,2211.0,1157.62,0.0,0.0,14.085,264.92,0.0,78.66,95.1003,79.1,564.8,129.39,0.0,0.0,0.0,34.0,88.0,1.395,22.89,336.6,115.9,0.0,44.238,0.0,0.0,8.3,1368.54,11.8,0.0,99.75,12.9,77.9644,81.0,3.669,0.0,41.94,0.0
2024-07-22 18:40:00,0.0,21.4,0.0,0.0,49.169,143.322,20.23,81.1,25.0,32.22,-0.01,0.0,48.1772,173.1,0.0,0,0.0,223.61,60.04,69.57,22.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0,2214.0,1158.75,0.0,0.0,13.8,270.28,0.0,72.78,96.8429,75.6,572.8,145.15,0.0,0.0,0.0,35.9,87.4,1.395,23.15,332.84,94.5,0.0,46.632,0.0,0.0,8.3,1375.38,11.3,0.0,99.95,12.7,77.1344,72.7,2.994,0.0,44.3,0.0
2024-07-22 18:45:00,0.0,23.8,0.0,0.0,46.909,139.513,19.8,81.81,23.2,34.49,-0.02,0.0,47.1736,173.4,0.0,0,0.0,230.85,60.16,70.5,2.35044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2198.0,1154.25,0.0,0.0,13.47,268.14,0.0,70.71,99.4446,70.8,558.0,161.11,0.0,0.0,0.0,34.6,91.0,1.395,23.34,334.36,73.0,0.0,49.005,0.0,0.0,7.9,1369.7,12.2,0.0,99.64,14.6,77.4029,75.3,3.219,0.0,44.48,0.0
2024-07-22 18:50:00,0.0,25.4,0.0,0.0,47.964,135.894,3.39,89.36,22.4,36.57,-0.02,0.0,46.7681,173.2,0.0,0,0.0,242.62,60.16,63.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,2212.0,1159.12,0.0,0.0,11.685,267.57,0.0,72.56,99.1714,69.9,574.0,171.18,0.0,0.0,0.0,31.5,92.1,1.395,24.0,329.82,53.5,0.0,47.634,0.0,0.0,8.4,1375.47,12.4,0.0,99.92,15.0,74.3145,93.8,3.741,0.0,42.28,0.0
2024-07-22 18:55:00,0.0,27.1,0.0,0.0,51.612,130.773,18.36,93.56,24.9,36.95,0.0,0.0,47.9048,173.7,0.0,0,0.0,241.28,60.16,66.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,2208.0,1156.5,0.0,0.0,11.94,268.23,0.0,81.07,99.7147,70.5,573.9,179.93,0.0,0.0,0.0,33.9,93.9,1.395,25.02,327.62,64.0,0.0,44.591,0.0,0.0,8.0,1369.14,12.2,0.0,99.77,17.3,73.8506,84.3,3.906,0.0,42.6,0.0
2024-07-22 19:00:00,0.0,28.0,0.0,0.0,54.635,127.642,20.0,91.37,24.3,39.52,-0.01,0.0,49.2687,172.9,0.0,0,0.0,237.08,60.0,63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,2205.0,1156.88,0.0,0.0,10.185,264.34,0.0,85.09,99.5437,76.6,571.2,179.01,0.0,0.0,0.0,34.2,95.9,1.395,26.51,319.4,60.3,0.0,45.993,0.0,0.0,7.9,1368.23,11.0,0.0,99.81,16.1,74.284,87.9,2.181,0.0,43.52,0.0
2024-07-22 19:05:00,0.0,27.5,0.0,0.0,57.669,127.721,17.29,90.84,25.4,35.28,-0.01,0.0,48.8182,172.9,0.0,0,0.0,236.91,60.0,62.48,21.7339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,2201.0,1156.12,0.0,0.0,9.915,262.88,0.0,90.41,99.321,82.9,524.8,200.65,0.0,0.0,0.0,37.5,97.3,1.395,25.15,321.59,69.2,0.0,43.631,0.0,0.0,13.9,1372.75,12.0,0.0,99.95,16.4,74.8577,47.5,1.296,0.0,43.96,0.0
2024-07-22 19:10:00,0.0,26.7,0.0,0.0,63.342,125.286,2.71,90.4,26.9,33.36,-0.01,0.0,49.7316,173.0,0.0,0,0.0,238.22,60.16,60.02,18.3214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,2205.0,1157.25,0.0,0.0,10.485,263.15,0.0,85.2,99.0143,83.4,511.8,207.85,0.0,0.0,0.0,36.5,97.8,1.395,22.96,311.88,3.6,0.0,42.072,0.0,0.0,14.0,1370.71,12.4,0.0,99.78,19.7,78.0072,45.5,0.445,0.0,45.66,0.0
2024-07-22 19:15:00,0.0,26.2,0.0,0.0,63.184,132.561,0.25,91.04,28.1,32.37,-0.01,0.0,55.2468,173.4,0.0,0,0.0,235.13,60.12,56.35,1.11002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,2216.0,1158.38,0.0,0.0,10.62,254.16,0.0,82.28,98.7182,77.4,457.2,213.75,0.0,0.0,0.0,40.1,98.3,1.395,22.1,287.48,0.5,0.0,42.546,0.0,0.0,14.0,1369.42,10.9,0.0,100.14,17.7,75.7916,56.1,0.121,0.0,49.3,0.0
2024-07-22 19:20:00,0.0,26.5,0.0,0.0,55.869,138.341,0.0,90.05,31.4,29.6,-0.01,0.0,56.617,173.1,0.0,0,0.0,243.42,60.08,59.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,2204.0,1158.0,0.0,0.0,9.45,259.14,0.0,82.47,100.067,73.5,430.6,235.53,0.0,0.0,0.0,35.2,93.9,1.395,21.74,276.58,0.0,0.0,41.163,0.0,0.0,14.0,1374.78,10.6,0.0,100.02,15.1,77.3114,52.2,0.0,0.0,45.46,0.0
2024-07-22 19:25:00,0.0,24.8,0.0,0.0,53.91,136.48,1.49,90.79,33.2,25.62,-0.02,0.0,58.6936,174.2,0.0,0,0.0,237.04,60.04,59.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,2219.0,1160.62,0.0,0.0,9.285,261.3,0.0,79.78,98.5488,71.0,416.7,255.5,0.0,0.0,0.0,34.4,94.3,1.395,23.77,284.21,4.1,0.0,42.734,0.0,0.0,12.6,1372.81,9.9,0.0,100.05,16.9,81.8219,3.6,0.06,0.0,48.78,0.0
2024-07-22 19:30:00,0.0,26.2,0.0,0.0,49.655,142.223,0.0,90.76,35.1,27.95,-0.01,0.0,56.3323,174.1,0.0,0,0.0,242.98,60.04,57.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,2199.0,1156.5,0.0,0.0,9.87,253.78,0.0,72.53,99.0005,71.4,490.9,255.34,0.0,0.0,0.0,33.1,95.0,1.395,21.32,277.13,0.0,0.0,44.657,0.0,0.0,11.8,1368.45,9.2,0.0,99.38,15.8,82.8473,0.5,0.0,0.0,46.72,0.0
2024-07-22 19:35:00,0.0,26.0,0.0,0.0,53.161,141.326,0.0,90.06,35.8,28.29,0.0,0.0,58.5605,2.6,0.0,0,0.0,240.18,60.12,55.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,2203.0,1156.5,0.0,0.0,11.385,245.05,0.0,75.98,99.4949,69.3,472.5,258.5,0.0,0.0,0.0,30.3,98.2,1.395,19.63,276.53,32.5,0.0,48.501,0.0,0.0,12.0,1363.81,8.6,0.0,100.11,17.7,80.6439,0.0,0.0,0.0,44.34,0.0
2024-07-22 19:40:00,0.0,27.4,0.0,0.0,54.057,149.834,16.8,91.44,36.3,28.54,-0.01,0.0,58.1612,1.2,0.0,0,0.0,241.25,60.0,51.91,0.23815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,2213.0,1159.12,0.0,0.0,11.16,235.37,0.0,90.2,99.5712,68.3,460.2,266.58,0.0,0.0,0.0,33.3,104.3,1.395,19.36,271.83,14.3,0.0,53.299,0.0,0.0,12.1,1375.78,9.1,0.0,99.02,16.8,81.2238,97.4,0.132,0.0,47.72,0.0
2024-07-22 19:45:00,0.0,28.9,0.0,0.0,57.543,150.426,6.34,90.43,36.9,30.61,-0.01,0.0,60.7826,2.0,0.0,0,0.0,249.05,60.16,52.0,0.16019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0,2224.0,1162.12,0.0,0.0,12.09,221.01,0.0,94.72,99.3439,62.9,379.7,256.51,0.0,0.0,0.0,31.6,104.3,1.395,20.24,287.16,104.3,0.0,53.859,0.0,0.0,12.4,1369.08,8.9,0.0,98.74,14.8,78.6969,50.1,0.027,0.0,47.8,0.0
2024-07-22 19:50:00,0.0,30.9,0.0,0.0,59.413,154.711,2.05,90.62,36.4,35.82,-0.01,0.0,61.569,0.0,0.0,0,0.0,234.53,60.2,53.59,0.1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,2214.0,1159.88,0.0,0.0,14.07,221.36,0.0,103.91,99.5025,66.6,472.1,243.41,0.0,0.0,0.0,30.8,101.5,1.395,20.78,298.26,46.2,0.0,54.282,0.0,0.0,12.2,1371.24,9.7,0.0,97.73,14.4,82.4445,10.9,0.066,0.0,46.92,0.0
2024-07-22 19:55:00,0.0,33.4,7.69,0.0,60.313,154.034,0.64,90.31,35.1,32.84,-0.01,0.0,61.9151,0.0,0.0,0,0.0,228.78,60.0,57.36,0.00545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2213.0,1160.25,0.0,0.0,15.165,221.47,0.0,109.44,99.2386,63.1,409.7,238.13,0.0,0.0,0.0,31.6,98.0,1.395,18.99,298.93,42.6,0.0,57.523,0.0,0.0,13.2,1370.17,10.2,0.0,99.02,15.0,81.4862,0.5,0.011,0.0,48.24,0.0
2024-07-22 20:00:00,0.0,35.7,0.0,0.0,70.32,150.64,0.19,90.14,33.1,33.37,-0.01,0.0,60.4037,0.0,0.0,0,0.0,225.52,60.08,58.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0,2205.0,1155.75,0.0,0.0,13.635,230.52,0.0,101.09,99.3072,61.9,459.7,239.87,0.0,0.0,0.0,33.6,100.7,1.395,19.69,306.38,35.2,0.0,62.09,0.0,0.0,12.7,1366.98,11.3,0.0,100.13,14.6,77.1344,57.7,0.0,0.0,49.2,0.0
