SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR
2024-08-19 00:00:00,169.857,0.0,0.0,0.0,0.0,0.0,210.6,0.0,0.0,0.0,0.0,0.0,89.4,0.0,0.0,0.0,640.964,0.0,0,0.0,970.812,0.0,16.749,0.0,0.0,0.0,-0.13,64.4975,0.0,0.0,33.59,700.569,0.0,0.0,0.04,0.0,41.3438,70.783,0.02,562.076,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,602.091,0.2175,1218.4,398.688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.36,98.18,0.0,,0.25622,0.0,99.7,0.0,-0.46168,0.01036,0.0
2024-08-19 00:05:00,170.049,0.0,0.0,0.0,0.0,0.0,210.6,0.0,0.0,0.0,0.0,0.0,95.82,0.0,0.0,0.0,646.706,0.0,0,0.0,908.872,0.0,16.802,0.0,0.0,0.0,-0.13,64.59,0.0,0.0,34.41,702.668,0.0,0.0,0.04,0.0,39.0938,67.9649,0.02,561.634,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,608.422,0.2175,1223.4,399.812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.15,96.591,0.0,,0.25622,0.0,100.4,0.0,0.0,0.01036,0.0
2024-08-19 00:10:00,169.384,0.0,0.0,0.0,0.0,0.0,210.8,0.0,0.0,0.0,0.0,0.0,103.77,0.0,0.0,0.0,646.134,0.0,0,0.0,880.243,0.0,16.982,0.0,0.0,0.0,-0.13,64.735,0.0,0.0,35.24,708.056,0.0,0.0,0.04,0.0,40.3313,63.959,0.02,562.351,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,611.435,0.2175,1225.9,400.375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.45,93.401,0.0,,0.25622,0.0,103.5,0.0,0.01087,0.01036,0.0
2024-08-19 00:15:00,170.2,0.0,0.0,0.0,0.0,0.0,210.8,0.0,0.0,0.0,0.0,0.0,117.72,0.0,0.0,0.0,643.087,0.0,0,0.0,816.915,0.0,16.91,0.0,0.0,0.0,-0.13,64.6875,0.0,0.0,35.09,703.104,0.0,0.0,0.04,0.0,41.0813,61.4564,0.02,562.031,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,612.691,0.2175,1222.4,397.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.45,93.578,0.0,,0.25622,0.0,103.8,0.0,0.0,0.01036,0.0
2024-08-19 00:20:00,169.958,0.0,0.0,0.0,0.0,0.0,210.9,0.0,0.0,0.0,0.0,0.0,119.34,0.0,0.0,0.0,646.462,0.0,0,0.0,763.984,0.0,16.886,0.0,0.0,0.0,-0.13,64.825,0.0,0.0,35.49,703.658,0.0,0.0,0.04,0.0,41.0813,61.9622,0.02,561.573,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,611.729,0.2175,1223.7,401.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.67,94.259,0.0,,0.25622,0.0,107.4,0.0,0.13013,0.01036,0.0
2024-08-19 00:25:00,170.693,0.0,0.0,0.0,0.0,0.0,209.8,0.0,0.0,0.0,0.0,0.0,117.53,0.0,0.0,0.0,645.206,0.0,0,0.0,756.273,0.0,16.745,0.0,0.0,0.0,-0.13,64.8525,0.0,0.0,35.83,702.214,0.0,0.0,0.04,0.0,41.25,62.7528,0.02,561.222,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,608.897,0.2175,1223.1,400.188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.71,97.089,0.0,,0.25622,0.0,107.6,0.0,0.0,0.01036,0.0
2024-08-19 00:30:00,170.432,0.0,0.0,0.0,0.0,0.0,210.9,0.0,0.0,0.0,0.0,0.0,115.64,0.0,0.0,0.0,644.23,0.0,0,0.0,718.758,0.0,16.338,0.0,0.0,0.0,-0.13,64.6,0.0,0.0,36.81,705.958,0.0,0.0,0.04,0.0,40.1812,64.5263,0.02,560.703,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,610.717,0.2175,1223.6,398.688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.06,98.657,0.0,,0.25622,0.0,109.5,0.0,0.0,0.01036,0.0
2024-08-19 00:35:00,170.895,0.0,0.0,0.0,0.0,0.0,210.2,0.0,0.0,0.0,0.0,0.0,113.39,0.0,0.0,0.0,643.472,0.0,0,0.0,659.859,0.0,16.913,0.0,0.0,0.0,-0.13,64.8125,0.0,0.0,36.9,703.104,0.0,0.0,0.04,0.0,41.6625,63.9427,0.02,561.466,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,615.101,0.2175,1220.6,398.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.15,94.785,0.0,,0.25622,0.0,111.3,0.0,0.0101,0.01036,0.0
2024-08-19 00:40:00,170.975,0.0,0.0,0.0,0.0,0.0,210.2,0.0,0.0,0.0,0.0,0.0,110.43,0.0,0.0,0.0,644.828,0.0,0,0.0,638.996,0.0,16.95,0.0,0.0,0.0,-0.13,64.785,0.0,0.0,36.93,705.303,0.0,0.0,0.04,0.0,39.9938,63.6949,0.02,561.405,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,613.755,0.2175,1225.4,399.812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8,94.842,0.0,,0.25622,0.0,110.2,0.0,0.5752,0.01036,0.0
2024-08-19 00:45:00,170.552,0.0,0.0,0.0,0.0,0.0,210.2,0.0,0.0,0.0,0.0,0.0,101.43,0.0,0.0,0.0,644.14,0.0,0,0.0,637.485,0.0,16.798,0.0,0.0,0.0,-0.13,64.8,0.0,0.0,37.86,704.749,0.0,0.0,0.04,0.0,41.325,68.6449,0.02,560.535,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,612.473,0.2175,1222.2,399.062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.91,100.481,0.0,,0.25622,0.0,112.0,0.0,0.0,0.01036,0.0
2024-08-19 00:50:00,163.704,0.0,0.0,0.0,0.0,0.0,210.3,0.0,0.0,0.0,0.0,0.0,90.08,0.0,0.0,0.0,644.894,0.0,0,0.0,638.989,0.0,16.806,0.0,0.0,0.0,-0.13,64.5175,0.0,0.0,37.99,701.896,0.0,0.0,0.04,0.0,40.9312,68.9521,0.02,561.283,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,608.602,0.2175,1228.9,400.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.92,108.882,0.0,,0.25622,0.0,113.0,0.0,0.0,0.01036,0.0
2024-08-19 00:55:00,170.996,0.0,0.0,0.0,0.0,0.0,210.3,0.0,0.0,0.0,0.0,0.0,86.87,0.0,0.0,0.0,645.206,0.0,0,0.0,639.769,0.0,16.479,0.0,0.0,0.0,-0.13,64.805,0.0,0.0,37.84,707.284,0.0,0.0,0.04,0.0,39.9938,68.5261,0.02,561.405,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,610.294,0.2175,1224.9,401.125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.96,109.218,0.0,,0.25622,0.0,116.9,0.82262,0.54118,0.01036,0.0
2024-08-19 01:00:00,170.683,0.0,0.0,0.0,0.0,0.0,210.5,0.0,0.0,0.0,0.0,0.0,85.39,0.0,0.0,0.0,643.686,0.0,0,0.0,642.264,0.0,16.645,0.0,0.0,0.0,-0.13,64.69,0.0,0.0,37.23,703.54,0.0,0.0,0.04,0.0,42.7125,69.7835,0.02,561.359,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,608.833,0.2175,1221.9,398.312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.15,113.033,0.0,,0.25622,0.0,122.0,0.14623,0.15982,0.01036,0.0
2024-08-19 01:05:00,171.479,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,91.85,0.0,0.0,0.0,645.107,0.0,0,0.0,641.43,0.0,16.911,0.0,0.0,0.0,-0.13,64.47,0.0,0.0,37.28,706.293,0.0,0.0,0.04,0.0,39.5625,73.3389,0.02,561.969,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,611.46,0.2175,1224.8,398.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.61,113.301,0.0,,0.25622,0.0,123.3,0.26743,0.14921,0.01036,0.0
2024-08-19 01:10:00,150.018,0.0,0.0,0.0,0.0,0.0,210.2,0.0,0.0,0.0,0.0,0.0,94.55,0.0,0.0,0.0,645.677,0.0,0,0.0,643.146,0.0,16.977,0.0,0.0,0.0,-0.13,64.77,0.0,0.0,37.98,703.759,0.0,0.0,0.04,0.0,41.2688,71.8643,0.02,561.451,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,611.947,0.2175,1223.9,399.062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.67,109.767,0.0,,0.25622,0.0,128.6,0.0,0.01709,0.01036,0.0
2024-08-19 01:15:00,119.805,0.0,0.0,0.0,0.0,0.0,211.4,0.0,0.0,0.0,0.0,0.0,100.25,0.0,0.0,0.0,640.451,0.0,0,0.0,640.931,0.0,16.748,0.0,0.0,0.0,-0.13,64.535,0.0,0.0,38.14,701.459,0.0,0.0,0.04,0.0,41.4563,66.8262,0.02,561.252,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,608.23,0.2175,1210.0,397.563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.91,109.931,0.0,,0.25622,0.0,129.5,-0.71952,-0.47953,0.01036,0.0
2024-08-19 01:20:00,120.439,0.0,0.0,0.0,0.0,0.0,210.3,0.0,0.0,0.0,0.0,0.0,97.6,0.0,0.0,0.0,641.37,0.0,0,0.0,646.946,0.0,16.939,0.0,0.0,0.0,-0.13,64.6475,0.0,0.0,38.47,700.569,0.0,0.0,0.04,0.0,39.6562,65.5421,0.02,561.481,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,611.96,0.2175,1177.0,397.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.95,111.535,0.0,,0.25622,0.0,136.9,0.0,0.0,0.01036,0.0
2024-08-19 01:25:00,119.462,0.0,0.0,0.0,0.0,0.0,210.3,0.0,0.0,0.0,0.0,0.0,95.54,0.0,0.0,0.0,640.71,0.0,0,0.0,642.332,0.0,16.749,0.0,0.0,0.0,-0.13,64.395,0.0,0.0,38.39,690.884,0.0,0.0,0.04,0.0,41.2875,64.9421,0.02,559.406,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,605.013,0.2175,1177.3,397.375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.45,113.578,0.0,,0.25622,0.0,141.3,0.0,-0.66541,0.01036,0.0
2024-08-19 01:30:00,118.959,0.0,0.0,0.0,0.0,0.0,210.3,0.0,0.0,0.0,0.0,0.0,96.01,0.0,0.0,0.0,645.607,0.0,0,0.0,640.568,0.0,16.731,0.0,0.0,0.0,-0.13,64.465,0.0,0.0,38.4,662.182,0.0,0.0,0.04,0.0,39.1875,68.1411,0.02,560.459,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,611.653,0.2175,1179.9,397.938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.56,113.229,0.0,,0.25622,0.0,138.4,0.0,0.0,0.01036,0.0
2024-08-19 01:35:00,121.869,0.0,0.0,0.0,0.0,0.0,210.3,0.0,0.0,0.0,0.0,0.0,100.5,0.0,0.0,0.0,648.07,0.0,0,0.0,639.782,0.0,16.708,0.0,0.0,0.0,-0.13,64.6275,0.0,0.0,38.17,693.855,0.0,0.0,0.04,0.0,41.9062,69.3739,0.02,559.681,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,617.959,0.2175,1188.1,399.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.01,113.327,0.0,,0.25622,0.0,133.7,0.0,0.24246,0.01036,0.0
2024-08-19 01:40:00,120.369,0.0,0.0,0.0,0.0,0.0,210.4,0.0,0.0,0.0,0.0,0.0,103.83,0.0,0.0,0.0,651.913,0.0,0,0.0,640.685,0.0,17.125,0.0,0.0,0.0,-0.13,64.7675,0.0,0.0,38.36,704.094,0.0,0.0,0.04,0.0,42.2437,65.2063,0.02,559.07,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,616.139,0.2175,1185.5,399.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.57,112.32,0.0,,0.25622,0.0,132.0,0.0,0.0,0.01036,0.0
2024-08-19 01:45:00,118.747,0.0,0.0,0.0,0.0,0.0,210.1,0.0,0.0,0.0,0.0,0.0,100.24,0.0,0.0,0.0,646.253,0.0,0,0.0,639.844,0.0,16.88,0.0,0.0,0.0,-0.13,64.54,0.0,0.0,38.36,699.361,0.0,0.0,0.04,0.0,40.125,63.959,0.02,560.856,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,610.691,0.2175,1180.8,398.125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.46,112.612,0.0,,0.25622,0.0,132.5,-0.32254,-0.332,0.01036,0.0
2024-08-19 01:50:00,119.643,0.0,0.0,0.0,0.0,0.0,210.1,0.0,0.0,0.0,0.0,0.0,96.15,0.0,0.0,0.0,649.439,0.0,0,0.0,639.481,0.0,16.966,0.0,0.0,0.0,-0.13,64.47,0.0,0.0,37.67,678.799,0.0,0.0,0.04,0.0,39.75,69.5173,0.02,561.191,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,609.858,0.2175,1181.2,399.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.56,113.095,0.0,,0.25622,0.0,132.2,0.0,0.0,0.01036,0.0
2024-08-19 01:55:00,121.305,0.0,0.0,0.0,0.0,0.0,209.9,0.0,0.0,0.0,0.0,0.0,85.1,0.0,0.0,0.0,643.855,0.0,0,0.0,640.295,0.0,16.596,0.0,0.0,0.0,-0.13,64.515,0.0,0.0,38.38,700.687,0.0,0.0,0.04,0.0,41.5312,64.6124,0.02,561.237,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,608.756,0.2175,1177.8,398.125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.29,112.146,0.0,,0.25622,0.0,131.9,0.0,-0.05535,0.01036,0.0
2024-08-19 02:00:00,80.1752,0.0,0.0,0.0,0.0,0.0,210.8,0.0,0.0,0.0,0.0,0.0,75.48,0.0,0.0,0.0,650.089,0.0,0,0.0,639.775,0.0,12.641,0.0,0.0,0.0,-0.13,64.5825,0.0,0.0,38.32,670.876,0.0,0.0,0.04,0.0,42.2063,65.0854,0.02,562.992,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,614.383,0.2175,1127.5,400.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.05,112.301,0.0,,0.25622,0.0,130.3,0.0,0.4861,0.01036,0.0
2024-08-19 02:05:00,110.61,0.0,0.0,0.0,0.0,0.0,210.7,0.0,0.0,0.0,0.0,0.0,66.15,0.0,0.0,0.0,649.84,0.0,0,0.0,641.539,0.0,11.308,0.0,0.0,0.0,-0.13,64.77,0.0,0.0,37.17,636.551,0.0,0.0,0.04,0.0,40.7437,63.7972,0.02,562.32,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,616.549,0.2175,1183.3,401.125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16,115.304,0.0,,0.25622,0.0,127.0,0.0,0.36856,0.01036,0.0
2024-08-19 02:10:00,118.697,0.0,0.0,0.0,0.0,0.0,210.7,0.0,0.0,0.0,0.0,0.0,58.77,0.0,0.0,0.0,646.298,0.0,0,0.0,640.377,0.0,11.327,0.0,0.0,0.0,-0.13,64.53,0.0,0.0,35.44,669.114,0.0,0.0,0.04,0.0,40.9688,67.2563,0.02,562.214,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,609.409,0.2175,1216.0,395.688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.66,112.952,0.0,,0.25622,0.0,125.4,0.0,-0.13129,0.01036,0.0
2024-08-19 02:15:00,82.0585,0.0,0.0,0.0,0.0,0.0,209.8,0.0,0.0,0.0,0.0,0.0,50.33,0.0,0.0,0.0,649.697,0.0,0,0.0,639.495,0.0,11.291,0.0,0.0,0.0,-0.13,64.62,0.0,0.0,32.95,642.711,0.0,0.0,0.04,0.0,39.5625,65.6118,0.02,561.039,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,612.563,0.2175,1161.1,399.438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.96,115.114,0.0,,0.25622,0.0,120.8,0.0,0.0,0.01036,0.0
2024-08-19 02:20:00,117.559,0.0,0.0,0.0,0.0,0.0,210.5,0.0,0.0,0.0,0.0,0.0,46.96,0.0,0.0,0.0,651.373,0.0,0,0.0,642.038,0.0,11.218,0.0,0.0,0.0,-0.13,64.8,0.0,0.0,35.78,603.887,0.0,0.0,0.04,0.0,42.9187,66.2507,0.02,560.596,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,606.013,0.2175,1174.2,399.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.66,114.663,0.0,,0.25622,0.0,112.0,-0.86705,-0.50704,0.01036,0.0
2024-08-19 02:25:00,118.163,0.0,0.0,0.0,0.0,0.0,210.6,0.0,0.0,0.0,0.0,0.0,39.54,0.0,0.0,0.0,643.982,0.0,0,0.0,641.724,0.0,11.446,0.0,0.0,0.0,-0.13,64.51,0.0,0.0,37.84,642.056,0.0,0.0,0.04,0.0,41.9625,69.6689,0.02,559.925,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,604.987,0.2175,1216.5,396.438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.76,115.266,0.0,,0.25622,0.0,103.8,-0.23964,-0.17159,0.01036,0.0
2024-08-19 02:30:00,81.3133,0.0,0.0,0.0,0.0,0.0,210.6,0.0,0.0,0.0,0.0,0.0,30.07,0.0,0.0,0.0,650.243,0.0,0,0.0,641.744,0.0,11.336,0.0,0.0,0.0,-0.13,64.6225,0.0,0.0,38.33,603.115,0.0,0.0,0.04,0.0,40.7625,68.4851,0.02,559.574,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,614.485,0.2175,1183.8,399.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.07,113.152,0.0,,0.25622,0.0,105.2,0.55276,0.73194,0.01036,0.0
2024-08-19 02:35:00,81.3435,0.0,0.0,0.0,0.0,0.0,209.9,0.0,0.0,0.0,0.0,0.0,21.87,0.0,0.0,0.0,648.165,0.0,0,0.0,635.934,0.0,11.834,0.0,0.0,0.0,-0.13,64.9475,0.0,0.0,38.6,573.522,0.0,0.0,0.04,0.0,41.55,69.1978,0.02,560.398,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,613.152,0.2175,1158.2,400.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.19,114.222,0.0,,0.25622,0.0,104.7,0.0,0.03592,0.01036,0.0
2024-08-19 02:40:00,119.281,0.0,0.0,0.0,0.0,0.0,210.1,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,650.355,0.0,0,0.0,624.982,0.0,13.516,0.0,0.0,0.0,-0.13,64.725,0.0,0.0,38.61,595.41,0.0,0.0,0.04,0.0,42.7125,71.7619,0.02,560.581,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,609.64,0.2175,1179.7,398.312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.05,115.818,0.0,,0.25622,0.0,101.9,0.0,0.0,0.01036,0.0
2024-08-19 02:45:00,92.341,0.0,0.0,0.0,0.0,0.0,210.1,0.0,0.0,0.0,0.0,0.0,14.32,0.0,0.0,0.0,649.323,0.0,0,0.0,615.781,0.0,13.82,0.0,0.0,0.0,-0.13,64.5925,0.0,0.0,38.65,600.244,0.0,0.0,0.04,0.0,40.9688,76.6239,0.02,560.886,0.0,0.0,0.0,0.0,-0.7,0.0,-0.5,0.0,0.0,0.0,0.0,610.922,0.2175,1176.1,398.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.01,114.231,0.0,,0.25622,0.0,97.3,0.0,0.0,0.01036,0.0
2024-08-19 02:50:00,79.6213,0.0,0.0,0.0,0.0,0.0,210.1,0.0,0.0,0.0,0.0,0.0,9.77,0.0,0.0,0.0,649.503,0.0,0,0.0,604.939,0.0,13.936,0.0,0.0,0.0,-0.13,64.7775,0.0,0.0,38.65,600.58,0.0,0.0,0.04,0.0,41.7,73.6788,0.02,561.512,0.0,0.0,0.0,0.0,-0.7,0.0,-1.6,0.0,0.0,0.0,0.0,609.345,0.2175,1119.1,399.812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.45,110.941,0.0,,0.25622,0.0,97.1,0.42059,0.28834,0.01036,0.0
2024-08-19 02:55:00,87.94,0.0,0.0,0.0,0.0,0.0,210.1,0.0,0.0,0.0,0.0,0.0,6.73,0.0,0.0,0.0,649.993,0.0,0,0.0,596.456,0.0,14.164,0.0,0.0,0.0,-0.13,64.87,0.0,0.0,38.59,603.769,0.0,0.0,0.04,0.0,42.0,77.1031,0.02,562.443,0.0,0.0,0.0,0.0,-0.7,0.0,-1.6,0.0,0.0,0.0,0.0,610.73,0.2175,1183.7,399.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.15,111.698,0.0,,0.25622,0.0,97.5,0.0,0.0,0.01036,0.0
2024-08-19 03:00:00,117.639,0.0,0.0,0.0,0.0,0.0,210.2,0.0,0.0,0.0,0.0,0.0,4.87,0.0,0.0,0.0,644.733,0.0,0,0.0,590.762,0.0,15.099,0.0,0.0,0.0,-0.13,64.6,0.0,0.0,38.68,634.906,0.0,0.0,0.04,0.0,41.4563,79.3928,0.02,561.603,0.0,0.0,0.0,0.0,-0.7,0.0,-1.6,0.0,0.0,0.0,0.0,606.718,0.2175,1211.2,398.312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.2,111.374,0.0,,0.25622,0.0,97.7,0.0,-0.03984,0.01036,0.0
2024-08-19 03:05:00,80.0745,0.0,0.0,0.0,0.0,0.0,210.2,0.0,0.0,0.0,0.0,0.0,3.93,0.0,0.0,0.0,649.875,0.0,0,0.0,589.716,0.0,15.121,0.0,0.0,0.0,-0.13,64.81,0.0,0.0,38.48,613.236,0.0,0.0,0.04,0.0,41.325,85.1599,0.02,562.198,0.0,0.0,0.0,0.0,-0.7,0.0,-1.6,0.0,0.0,0.0,0.0,616.357,0.2175,1157.2,402.062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.66,111.157,0.0,,0.25622,0.0,95.8,0.0,0.26006,0.01036,0.0
2024-08-19 03:10:00,119.915,0.0,0.0,0.0,0.0,0.0,210.2,0.0,0.0,0.0,0.0,0.0,3.55,0.0,0.0,0.0,648.512,0.0,0,0.0,591.562,0.0,15.325,0.0,0.0,0.0,-0.13,64.9775,0.0,0.0,38.63,641.62,0.0,0.0,0.04,0.0,39.2063,82.8662,0.02,563.114,0.0,0.0,0.0,0.0,-0.7,0.0,-1.6,0.0,0.0,0.0,0.0,608.217,0.2175,1211.0,401.312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.82,110.346,0.0,,0.25622,0.0,99.5,0.0,0.14399,0.01036,0.0
2024-08-19 03:15:00,138.053,0.0,0.0,0.0,0.0,0.0,210.2,0.0,0.0,0.0,0.0,0.0,4.85,0.0,0.0,0.0,644.378,0.0,0,0.0,591.069,0.0,12.312,0.0,0.0,0.0,-0.13,64.3675,0.0,0.0,38.6,676.583,0.0,0.0,0.04,0.0,43.05,85.246,0.02,560.535,0.0,0.0,0.0,0.0,-0.7,0.0,-1.6,0.0,0.0,0.0,0.0,610.781,0.2175,1218.5,397.375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.67,111.222,0.0,,0.25622,0.0,102.2,-0.43175,-0.24376,0.01036,0.0
2024-08-19 03:20:00,121.728,0.0,0.0,0.0,0.0,0.0,210.2,0.0,0.0,0.0,0.0,0.0,6.61,0.0,0.0,0.0,644.103,0.0,0,0.0,596.066,0.0,15.281,0.0,0.0,0.0,-0.13,64.4975,0.0,0.0,38.6,648.535,0.0,0.0,0.04,0.0,42.6,81.7807,0.02,561.252,0.0,0.0,0.0,0.0,-0.7,0.0,-1.6,0.0,0.0,0.0,0.0,614.755,0.2175,1202.3,398.688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.4,110.575,0.0,,0.25622,0.0,96.8,0.0,0.0,0.01036,0.0
2024-08-19 03:25:00,164.691,0.0,0.0,0.0,0.0,0.0,211.6,0.0,0.0,0.0,0.0,0.0,5.22,0.0,0.0,0.0,649.547,0.0,0,0.0,603.046,0.0,15.318,0.0,0.0,0.0,-0.13,64.52,0.0,0.0,38.65,616.526,0.0,0.0,0.04,0.0,40.5188,85.9709,0.02,558.384,0.0,0.0,0.0,0.0,-0.7,0.0,-1.6,0.0,0.0,0.0,0.0,609.871,0.2175,1219.0,399.062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.56,113.756,0.0,,0.25622,0.0,94.6,0.8632,0.53594,0.01036,0.0
2024-08-19 03:30:00,140.319,0.0,0.0,0.0,0.0,0.0,210.5,0.0,0.0,0.0,0.0,0.0,4.82,0.0,0.0,0.0,650.18,0.0,0,0.0,614.394,0.0,15.579,0.0,0.0,0.0,-0.13,64.735,0.0,0.0,38.7,590.576,0.0,0.0,0.04,0.0,42.2437,87.2161,0.02,560.886,0.0,0.0,0.0,0.0,-0.7,0.0,-1.6,0.0,0.0,0.0,0.0,608.064,0.2175,1223.3,398.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.15,113.699,0.0,,0.25622,0.0,95.4,0.0,0.0,0.01036,0.0
